message,fuzzy
"['vulnerabilityissue', 'renderer', 'siemienikarchiver', 'issue', 'archiverjsissue', 'exceljsupdateissue', 'renderer', 'siemienikarchiver', 'issue', 'archiverjsissue', 'exceljs']",{'issue': 100}
"['avoidreturn', 'empty', 'buffer']",{'buffer': 100}
"['issue', 'documentation', 'event']",{'issue': 100}
"['permission', 'account', 'window']",{'permission': 100}
"['valid', 'issue', 'dirpath']",{'issue': 100}
"['permission', 'assert']",{'permission': 100}
"['executable', 'permission']",{'permission': 100}
"['aaaabdaristideno', 'issue', 'requestdependency', 'utils']",{'issue': 100}
"['buffer', 'custom']",{'buffer': 100}
"['issue', 'restore', 'feedback', 'deflate']",{'issue': 100}
"['internal', 'buffer']",{'buffer': 100}
"['buffer', 'stream', 'support', 'pause']",{'buffer': 100}
"['dosdatetime', 'issue']",{'issue': 100}
