message,fuzzy
"['issue', 'golang']",{'issue': 100}
"['continuous', 'integration', 'issue']",{'issue': 100}
"['kajbo', 'request', 'issue', 'repository', 'credit']",{'issue': 100}
"['mergemerge', 'master', 'novoid', 'requesttopic', 'issue', 'length', 'limit', 'display']","{'issue': 100, 'length': 100}"
"['topic', 'issue', 'length', 'limit', 'display']","{'issue': 100, 'length': 100}"
"['topic', 'issue']",{'issue': 100}
"['topic', 'issue']",{'issue': 100}
"['topic', 'issue']",{'issue': 100}
"['update', 'biological', 'expressionmight', 'issue']",{'issue': 100}
"['address', 'issue', 'rubocop']",{'issue': 100}
"['update', 'permission']",{'permission': 100}
"['description', 'length', 'shortcharacter']",{'length': 100}
"['image', 'comma', 'issue']",{'issue': 100}
"['droid', 'issue']",{'issue': 100}
"['maximum', 'check', 'length']",{'length': 100}
"['description', 'length']",{'length': 100}
"['update', 'guideline', 'length']",{'length': 100}
"['rework', 'topic', 'security']",{'Security': 100}
"['length', 'helper', 'ignore', 'regex']",{'length': 100}
"['template', 'delete', 'issue']",{'issue': 100}
"['reference', 'issue']",{'issue': 100}
