message,fuzzy
"['crash', 'excel', 'printsheetjsdev', 'sheetjs', 'issue']","{'crash': 100, 'issue': 100}"
"['buffer', 'string']",{'buffer': 100}
"['issue', 'email', 'security', 'empty', 'project']","{'issue': 100, 'Security': 100}"
"['introduce', 'issuesheetjs', 'issue']",{'issue': 100}
"['buffer', 'version', 'issuebuffer', 'gabyidongdependency', 'codepageobject', 'stream']",{'buffer': 100}
"['hodgepodgeformula', 'element', 'valid', 'definedlimit', 'length', 'comment', 'authorconsistency', 'numfmtid', 'referencecircular', 'symlink', 'removeduglify', 'mangle', 'compresscomment']",{'length': 100}
"['version', 'autocorrectionsasksahil', 'issue', 'processing', 'gitbook']",{'issue': 100}
"['hyperlink', 'encodingsheetjs', 'issue']",{'issue': 100}
"['error', 'incorrect']",{'incorrect': 100}
"['format', 'miscellaneousextendscript', 'issue', 'address', 'update', 'mjdbdformat', 'celldates', 'excel', 'stylesheetcharlesreadfuzzy', 'speculationparse', 'workbook', 'utils']",{'issue': 100}
"['suite', 'removingmodule', 'issue', 'travis', 'versionversiontravis', 'sheetjs']",{'issue': 100}
"['browser', 'wintersmlostinplace', 'ignores', 'smartbugfix', 'chrisburkebsdreadme', 'improvedcodepage', 'vietnamese', 'codepages', 'number', 'default', 'inline', 'string', 'handleaccessors', 'buffer', 'issue', 'joyent', 'avoidregexes']","{'buffer': 100, 'issue': 100}"
"['cowbell', 'versionfunction', 'parsexmltag', 'different', 'function', 'funcsimplementation', 'efficient', 'source', 'regular', 'expression', 'correctness', 'simplifiedefficient', 'available', 'techniquefunction', 'largeunnecessary', 'avoidcodepage', 'transferable', 'expose']",{'expose': 100}
"['version', 'compatibilityaltkatz', 'issue', 'check', 'string', 'charcodeat', 'phasedfunction', 'certain', 'operation', 'alternative', 'fasterupdatedcoverage']",{'issue': 100}
"['jszip', 'engine', 'switchedshawnpresserjszip', 'issuenodeca', 'issue']",{'issue': 100}
"['reorg', 'version', 'fieldversionchange', 'generation', 'method', 'binary']",{'generation': 100}
"['travis', 'jszip', 'ignorejszip', 'issue']",{'issue': 100}
"['versionaddress', 'invalid', 'issuesheetjs', 'issue']",{'issue': 100}
"['generation', 'version', 'issuedouble', 'quote']",{'generation': 100}
"['singleton', 'issue']",{'issue': 100}
"['stray', 'issue']",{'issue': 100}
"['sheet', 'issue', 'sheetdata', 'empty']",{'issue': 100}
