sha,message,catetory,matched,labels
7d3a1c8605b38950a5eed41fd159ab1f18ec8ffd,"['metric', 'endpoint', 'proto', 'prometheusconstant', 'prometheus', 'metric', 'movedendpoint', 'insecure', 'request', 'addedcover', 'function', 'arrangedclose']",General,{'insecure': 100},
973d57b8307e7986097ca3018f5753ca4ede2299,"['security', 'introspect', 'removeclose']",General,{'security': 100},
700d17d3b7d507de1b1d459a7261d6fb2571ebe3,"['request', 'mergerequires', 'patch', 'table', 'hydra', 'migratereplay', 'potential', 'blacklist', 'patch', 'introduces', 'client', 'preventsimpactspecification', 'assertion', 'openid', 'authentication', 'method', 'party', 'identifier', 'reuse', 'condition', 'token', 'unique', 'unlessaccess', 'check', 'uniqueness', 'hydrainsecure', 'location', 'request', 'localhost', 'oauth', 'tokencontent', 'header', 'applicationurlencodeurlencodeurlencode', 'openid', 'scope', 'applicationassertion', 'urlencode', 'oauth', 'params', 'bearer', 'clienturlencode', 'eyjhbscope', 'insecure', 'location', 'request', 'localhost', 'openid', 'oauth', 'zegnoqotlaclqja', 'application', 'token', 'bearercontent', 'header', 'applicationurlencodeurlencodeurlencode', 'openid', 'scope', 'applicationassertion', 'urlencode', 'oauth', 'params', 'bearer', 'clienturlencode', 'eyjhbscope', 'openid', 'bearer', 'applicationseverityreplay', 'severity', 'patch', 'token', 'medium', 'reason', 'withoutreplay', 'attack', 'token', 'valid', 'protects', 'intercept', 'difficultwindow', 'opportunity', 'expirypatchpatchedworkaroundsworkarounds', 'identifiedallow', 'clientexpiry', 'shortreferenceconnect', 'openidupstreamissue', 'upstream', 'repository', 'fosite']",General,{'insecure': 100},
cb2ad555ce12f44af90f61ef73e7e2904af70a2c,"['insecure', 'oauth', 'redirect', 'allowenables', 'insecure', 'developer', 'dangerous', 'patch', 'force', 'redirect']",General,{'insecure': 100},
26db8dba7a2d7bf74251a48ae5d6ac6e19315dc9,"['security', 'console', 'update']",General,{'security': 100},
6549f1e9cfc7a05df82b35f9e71be511e3ce9a47,"['function', 'resultchange', 'crash', 'reproducedefault', 'dockerhanda']",Risky_resource_management,{'crash': 100},
bf8a3e28be42709d9424dc3f39afd514ab59d661,"['document', 'access', 'control']",Porous_defenses,{'access control': 100},
6ab7260f05d4e6c7fb80850f7d4cb6dafebcf1f6,"['fosite', 'oauth', 'memory', 'storeissue', 'solves', 'godep', 'brokenfosite']",Risky_resource_management,{'oauth memory': 91},
848d4799dfc176972dd638dd9f241858224b6c27,"['database', 'oauth', 'clientrelease', 'database', 'request', 'implementation', 'adapter', 'project', 'issue', 'endpoint', 'security', 'value', 'consecutivelater', 'request', 'plaintext', 'secret', 'version', 'issue', 'fosite', 'oauth', 'provider', 'security', 'value', 'client', 'passedissue', 'implies', 'value', 'request', 'database', 'upgrade', 'hydra', 'migratemight', 'clientmultiple', 'removeradical', 'table', 'solutionimpliescolumn', 'sensitive', 'table', 'solutionauthorization', 'session', 'empty', 'tablesensitive', 'development', 'patch']",General,{'security': 100},
459703f9ff39779b4547a5f86e204da32dc63731,"['newsletter', 'signup', 'updateclear', 'security', 'newsletter']",General,{'security': 100},
e8427aa5f03c5850258c731901b99c8e9d199749,"['adopter', 'removesource', 'issue', 'security', 'adopter', 'publiclyclose']",General,{'security': 100},
c465e57e0681c56c540dbd8b0670dcf45b45c9e9,"['fosite', 'manager', 'condition', 'oauth', 'memory']",Risky_resource_management,{'oauth memory': 91},
97c2237b72ba34190076183e77610bca680161f6,"['security', 'install', 'section']",General,{'security': 100},
b88abf1ca6b2f664e68e34078ad62495786ca873,"['security', 'section', 'readme', 'update']",General,{'security': 100},
ebac781ca6c8fbaebca94ca72504fb63a74b39ff,"['minor', 'security', 'grammar']",General,{'security': 100},
5af56c374cf20b333b519f7d8e4b02029079bf0e,"['security', 'section']",General,{'security': 100},
2ae682b44d1a3b438bd06ec2fb63c56da9eaaf03,"['security', 'section', 'readme']",General,{'security': 100},
340c855e4fdcba67f0a2b867cc05f40c715195ff,"['security', 'consideration', 'readmeissue']",General,{'security': 100},
abe792bb37b4e48f91ca6aed72a212fb25b89acd,"['clang', 'enablewindow', 'clang', 'enablematrix', 'clang', 'buildwrong', 'variabledisable', 'ninjaactivate', 'shellcmake', 'scriptissue', 'variousbuildessentialtransfer', 'googletestintel', 'openmp', 'crash', 'avoidintel', 'removeextension', 'enablecompatibilitydebugfailure', 'enabledebugcompatibilitydebug', 'enabledebugchange', 'removereverts']",Risky_resource_management,{'crash': 100},
