sha,message,catetory,matched,labels
866baf3d4d09187bcd7b425f990d6d4739e606ff,"['security', 'spring', 'dependency', 'crypto', 'chore', 'updaterenovate']",General,{'security': 100},
c1ae29a04f1b6c7cbc434f0df765b761762f1259,"['security', 'spring', 'dependency', 'crypto', 'chore', 'updaterenovate']",General,{'security': 100},
c87b613a7848f39e955a0e81da5f12184b3b30b8,"['security', 'spring', 'dependency', 'crypto', 'chore', 'updaterenovate']",General,{'security': 100},
d7149ccf3577a358b84a40b7ed91139783970a32,"['security', 'spring', 'dependency', 'crypto', 'updaterenovate']",General,{'security': 100},
886e31b917e65196099b289739324881c43773e8,"['security', 'spring', 'dependency', 'crypto', 'updaterenovate']",General,{'security': 100},
38bb4cae3cb00c19a8ac72617c58991d17034d5f,"['security', 'reinforce']",General,{'security': 100},
2ee308c659bd1f44b09d7c0dcb7807946671aa11,"['security', 'spring', 'dependency', 'crypto', 'updaterenovate']",General,{'security': 100},
78b5669f3ce9767ef35aeb1f7518a9cf853be3e1,"['security', 'spring', 'dependency', 'crypto', 'updaterenovate']",General,{'security': 100},
6e5943615dc23c85ce8df958ef89aace028489f9,"['security', 'spring', 'dependency', 'crypto', 'updaterenovate']",General,{'security': 100},
bfb30bb7d119ac061b073f74df0ae5eb7b2b8655,"['security', 'spring', 'dependency', 'crypto', 'updaterenovate']",General,{'security': 100},
24eadbd20c7d5e380aaa6eb4a31054c45e8cf214,"['security', 'spring', 'dependency', 'crypto', 'updaterenovate']",General,{'security': 100},
e5a419d74e53a86e20fc78ca750be4f87134c546,"['security', 'spring', 'dependency', 'crypto', 'updaterenovate']",General,{'security': 100},
baaa2353c32c1b97fc83c0af1dadd5ab57a9790d,"['security', 'client', 'default', 'value', 'parameter']",General,{'security': 100},
7be13bd29fe605afad83cbcd5d803e20dd880189,"['security', 'spring', 'dependency', 'crypto', 'updaterenovate']",General,{'security': 100},
93cbb7305d3b08f693e11721bf32e2ff4ffd7b1c,"['security', 'spring', 'dependency', 'crypto', 'updaterenovate', 'whitesource', 'renovatebot']",General,{'security': 100},
97b09029503d0e348007662aa6bea13d2e41e24f,"['security', 'spring', 'dependency', 'crypto', 'updaterenovate', 'whitesource', 'renovatebot']",General,{'security': 100},
eb866d8f3d7c60b828f53f8579001a0a493fcf49,"['security', 'spring', 'dependency', 'crypto', 'update']",General,{'security': 100},
47c0719675afb500d737135cdb4f62ee226c8ced,"['security', 'protocol', 'entry']",General,{'security': 100},
7c96610d0c82a0f3a5651f495b5bd36960b777f7,"['security', 'spring', 'dependency', 'crypto', 'update']",General,{'security': 100},
35af114c22b5b39ddfef72323e68d56c13190e46,"['security', 'spring', 'dependency', 'crypto', 'update']",General,{'security': 100},
398dca97568e308b3cdf956a55398e1ae6283da7,"['webmvc', 'security', 'spring', 'round', 'entry']",General,{'security': 100},
7c1babcb103e14ce55e711ed8f5dc411adc1d8fd,"['security', 'config', 'value', 'default', 'logic']",General,{'security': 100},
75ad53937f0d27605695a3b26a649fee775a0eac,"['security', 'reinforce', 'serialization']",General,{'security': 100},
b3d297402554f84b779afcbfbc13d0efc728ce3b,"['security', 'logout', 'logic']",General,{'security': 100},
1433f644aea9a52eb74fef383a2eec4059532a32,"['behaviorconfiguration', 'default', 'assertion', 'false', 'metadataissue', 'security', 'attacker', 'forge', 'reasoncontain', 'response', 'assertionspecify', 'assertion', 'differentgroup', 'email', 'elevate', 'possiblevalidator', 'spssodescriptor', 'seemsissue', 'evaluatebranch', 'cherry', 'junit', 'pattern', 'renamedheader', 'pattern', 'copyrightversion', 'mockito', 'parent', 'version']",General,{'security': 100},
a61e3e39d721f6c02528f9d82cc52d4aa0f6a36b,"['mergeleleuj', 'request', 'security', 'filter', 'default']",General,{'security': 100},
0d75e2a42b5b766c114438a02fee84435e1cb5d9,"['spring', 'security', 'filter', 'default']",General,{'security': 100},
a5bb082f2c7cfec05f27661661bb6a4d731a171f,"['mergeleleuj', 'request', 'mergeheader', 'security', 'authorizer']",General,{'security': 100},
a804f698b554e8dab80e4d69c6b2f654e70b2f22,"['header', 'security', 'authorizer']",General,{'security': 100},
462172d5cdba5bef5daab4b9172ed1093f86d395,"['mergeleleuj', 'request', 'mergeauthorizer', 'property', 'spring', 'security']",General,{'security': 100},
cf90fe679ec9bddb7f5b5b5aef7065a2f332262d,"['authorizer', 'property', 'spring', 'security']",General,{'security': 100},
a3859772e04462c9524e843c0f8ba3812c867fc5,"['security', 'update', 'reason']",General,{'security': 100},
2e9ad8c577115a28757a40773ea4242c71f61e06,"['security', 'client', 'update', 'reason']",General,{'security': 100},
