No,Url,Valid,Message,Issue-url,Tag,Category
0,https://api.github.com/repos/pytest-dev/pytest/commits/6247a956010855f227181ba6167c89bb500e9480,True, merge pull request 8920 bluetech stabilize store rename store stash make public,https://api.github.com/repos/pytest-dev/pytest/issues/8920, ,None
1,https://api.github.com/repos/pytest-dev/pytest/commits/60d989147434261fc3f2d4e56eb7a0c6a35289e2,False, fix small typo pluggy writing hook function doc 8961 fix small typo pluggy writing hook function doc, , ,None
2,https://api.github.com/repos/pytest-dev/pytest/commits/a9a934e8ceb74aa149018c842fdcbc85e7904e1c,False, fix minor typo writing hook function documentation, , ,None
3,https://api.github.com/repos/pytest-dev/pytest/commits/d5c62d03269f2416f26d7740b3417007c5057fe2,True, making debug configurable pytest user 8955 close 8954,https://api.github.com/repos/pytest-dev/pytest/issues/8954,type: enhancement,None
4,https://api.github.com/repos/pytest-dev/pytest/commits/6d6bc97231f2d9a68002f1d191828fd3476ca8b8,False, 7124 fix doctest module crashing __main__.py present 8949 fix doctest module crashing __main__.py present, , ,None
5,https://api.github.com/repos/pytest-dev/pytest/commits/6a1ba80ab7453266991b8ae6b94227d9332c6fcd,True, merge pull request 8946 pytest dev pre commit update config pre commit.ci pre commit autoupdate,https://api.github.com/repos/pytest-dev/pytest/issues/8946, ,None
6,https://api.github.com/repos/pytest-dev/pytest/commits/df6d3b7dde858d88cb405e73b925fa3ccc4a7763,True, fix dead link readme assert statement 8945 close 8926,https://api.github.com/repos/pytest-dev/pytest/issues/8926,type: docs,None
7,https://api.github.com/repos/pytest-dev/pytest/commits/237bdba061275fc763b68a172fad8616a94bb49b,False, pre commit.ci pre commit autoupdate update github.com asottile v2.5.0 v2.6.0 http github.com asottile compare v2.5.0 ... v2.6.0 github.com asottile pyupgrade v2.21.2 v2.23.0 http github.com asottile pyupgrade compare v2.21.2 ... v2.23.0, , ,None
8,https://api.github.com/repos/pytest-dev/pytest/commits/15989ddc8f20e49602858e6e4a2631b71e8b9ef1,True, fix dead link readme assert statement close 8926,https://api.github.com/repos/pytest-dev/pytest/issues/8926,type: docs,None
9,https://api.github.com/repos/pytest-dev/pytest/commits/1d848314d03ca801069117ad545439e5d818b2ba,False, small quality life change 8454 authored bruno oliveira nicoddemus gmail.com, , ,None
