No,Url,Valid,Message,Issue-url,Tag,Category
0,https://api.github.com/repos/CoatiSoftware/Sourcetrail/commits/3d68f1d131a248643d0f75ce5a3c058e234e503b,False, src support gradle copying test compile libs 1203 gradle drop support depracated compile testcompile configuration used instead, , ,None
1,https://api.github.com/repos/CoatiSoftware/Sourcetrail/commits/6e1eb2cf8af2c60895736a5f876641fcea994332,False, src add support llvm 1194, , ,None
2,https://api.github.com/repos/CoatiSoftware/Sourcetrail/commits/3d27274f33daa462c74dcb83d1cdecfd07840085,False, fix background color line number ignored stylesheet issue 1201 1202, , ,None
3,https://api.github.com/repos/CoatiSoftware/Sourcetrail/commits/55964b6f1d1743c09f5d181c4206b7fc261ea626,False, fix issue keywods could syntax highlighting style function issue 1197 1199 moving function rule cpp.rules keyword rule, , ,None
4,https://api.github.com/repos/CoatiSoftware/Sourcetrail/commits/689877a42f48d20aaef00765fc13694ba4d01647,False, add color scheme 1195, , ,None
5,https://api.github.com/repos/CoatiSoftware/Sourcetrail/commits/c1627944d4499205e85b3ba03272a7ce55da4846,False, update sponsors.md june 2021, , ,None
6,https://api.github.com/repos/CoatiSoftware/Sourcetrail/commits/b5fb1dd22b7520bc103cf7a6c3aa335c772e1768,False, updated sponsors.md april 2021, , ,None
7,https://api.github.com/repos/CoatiSoftware/Sourcetrail/commits/1556161bcc91f77e0ad69b1eef99993414cf4dc2,False, changelog 2021.1.30 beta, , ,None
8,https://api.github.com/repos/CoatiSoftware/Sourcetrail/commits/532ecbfc7396662cc80db0258587c480d5d6725f,False, doc update documentation version fix link, , ,None
9,https://api.github.com/repos/CoatiSoftware/Sourcetrail/commits/12bbce899ecc207aeb490ed120faecab9632727a,False, build replace timestamp endpoint window code signing 1164 signed josh soref jsoref, , ,None
10,https://api.github.com/repos/CoatiSoftware/Sourcetrail/commits/3a75ef0df450466945e3a78f57ce0da5f46645cd,False, src correct spelling error 1162, , ,None
11,https://api.github.com/repos/CoatiSoftware/Sourcetrail/commits/5932e9f1e821ff61be5b6af216ad4cb1dd1f70d4,False, hide news widget news available 1160, , ,None
12,https://api.github.com/repos/CoatiSoftware/Sourcetrail/commits/804e564c8d828379d5711ea26d34590577f5ad4b,False, update version 1.25.6 fix textaccess issue 1159 update saving indexed code database different sourcetrail could result crash, , ,None
13,https://api.github.com/repos/CoatiSoftware/Sourcetrail/commits/7c30074165737e08f30d74919839c606b9d89635,False, updated sponsors.md march 2021, , ,None
14,https://api.github.com/repos/CoatiSoftware/Sourcetrail/commits/33e3f96283f75014f041894bc12d43568964f214,False, build make window build test java language support 1156, , ,None
15,https://api.github.com/repos/CoatiSoftware/Sourcetrail/commits/f1686147c4cb5d1675a108a0ff1558c58cb96e9e,True, doc adapt cmake dboost_root path readme reflect downgrade boost 1153 775 boost downgraded 1.67 1.68 pull request 807 readme file corrected correction complete example path dboost_root parameter cmake left unchanged,https://api.github.com/repos/CoatiSoftware/Sourcetrail/issues/807, ,None
16,https://api.github.com/repos/CoatiSoftware/Sourcetrail/commits/220ac82681c4feccfc6bcbce44c196cae94462da,False, data update java dependency add support java 1152 updated java indexer dependency replaced old gradle tooling jar shipped sourcetrail working new jre version anymore fixed crash java indexer added language standard sleection java fixed console logging recent jdk version, , ,General
17,https://api.github.com/repos/CoatiSoftware/Sourcetrail/commits/7cb232af865d442129eeffb1a35f345f8526e3f1,False, remove call boost filesystem canonical preparing indexer issue 1149 1151 boost filesystem canonical cause issue window throw exception path long path ignored indexer boost filesystem exists return false, , ,None
18,https://api.github.com/repos/CoatiSoftware/Sourcetrail/commits/5a2b0fd5917ff871245d0bf2e9d7d8d646020d97,False, test add hierarchycache test diamond inheritance fix cyclic inheritance test, , ,None
19,https://api.github.com/repos/CoatiSoftware/Sourcetrail/commits/7d344fb08ed1a5bdb109feeb9f703a2581378fb4,False, logic fix multi level inheritance edge diamond 1142 old implementation produce several multi inheritance edge two class multiple inheritance path due multiple inheritance diamond new implementation produce one edge case also old implementation performance issue huge number inheritance path starting focused class pathological multiple inheritance class structure number path exponential number involved class new implementation solves issue considering subgraphs instead path following small problematic example doe show performance problem due small size however focusing foo old implementation produce different multi level inheritance edge new implementation produce one multi level inheritance edge basically union edge old implementation struct virtual void foo  struct struct struct struct struct struct struct void foo override  int main  x.foo return , , ,None
20,https://api.github.com/repos/CoatiSoftware/Sourcetrail/commits/4b922ed10377c24d61fd8cff4124f2cd63d57c65,False, src specify file directory path returned helper 1146, , ,None
21,https://api.github.com/repos/CoatiSoftware/Sourcetrail/commits/6ab808852ce5f13fa86a6717659492c7c31a4381,False, test make hierarchycache test independent edge order, , ,None
22,https://api.github.com/repos/CoatiSoftware/Sourcetrail/commits/4d35697f9e4a5f8bcc0806709d0391629af1a136,False, test add inheritance edge test hierarchycache, , ,None
