No,Url,Valid,Message,Issue-url,Tag,Category
0,https://api.github.com/repos/redis/redis-rb/commits/5dd7df9310b1bac97b4ae0385faf7ba6c0fee1d2,False, release 4.4.0, , ,None
1,https://api.github.com/repos/redis/redis-rb/commits/a200ee3fbf9d39e01bc8bfe1433386fa97f365ed,True, merge pull request 1020 supercaracal fix validation bug pipelining cluster multiple replica fix bug cross slot validation pipelining,https://api.github.com/repos/redis/redis-rb/issues/1020, ,None
2,https://api.github.com/repos/redis/redis-rb/commits/691aef7852c3aa6bc102d3185df205bf94c31de3,False, update test authored jean boussier jean.boussier gmail.com, , ,None
3,https://api.github.com/repos/redis/redis-rb/commits/25715d58f8108ef9222d00e30ead8ae057036dc6,False, fix bug cross slot validation pipelining, , ,None
4,https://api.github.com/repos/redis/redis-rb/commits/baf57060a8dfca433fc840eedcd85c786fdd2101,True, merge pull request 1018 vavato add xautoclaim add xautoclaim command added redis 6.2,https://api.github.com/repos/redis/redis-rb/issues/1018, ,None
5,https://api.github.com/repos/redis/redis-rb/commits/73870ec7ed45e3f9375bbec082d50fddea204008,False, add xautoclaim command added redis 6.2, , ,None
6,https://api.github.com/repos/redis/redis-rb/commits/ae807083c2e4737bece306cbc403f845a1a5962a,True, issue readonly part client connection fix 1017,https://api.github.com/repos/redis/redis-rb/issues/1017, ,None
7,https://api.github.com/repos/redis/redis-rb/commits/01768dab789c7f819fbbcdcec85802cbbcc83d5d,False, handle delete empty list key 998, , ,None
8,https://api.github.com/repos/redis/redis-rb/commits/7bb6b638d3e7755fee4ee7f73af57620663e6a1e,True, merge pull request 995 skipkayhil add zinter add zinter command added redis 6.2,https://api.github.com/repos/redis/redis-rb/issues/995, ,None
9,https://api.github.com/repos/redis/redis-rb/commits/68fe7b592fcf2c993c7dbbb4d4d35834fc7dff0b,False, add zinter command added redis 6.2, , ,None
10,https://api.github.com/repos/redis/redis-rb/commits/f759203f129cb098a6d9c90d1c04dad019885f97,False, release 4.3.1, , ,None
11,https://api.github.com/repos/redis/redis-rb/commits/af0b66cf99cc8e9f427452f8eb9da6366dc6257c,True, merge pull request 990 redis fix older redis auth fix password authentication redis older,https://api.github.com/repos/redis/redis-rb/issues/990, ,None
12,https://api.github.com/repos/redis/redis-rb/commits/98cc390720ee76b077e998445a447df25ac37180,False, fix password authentication redis older, , ,None
13,https://api.github.com/repos/redis/redis-rb/commits/a5c1ceeeb8ba122f6d3b6196527c68dbc0a9c572,True, merge pull request 991 redis fix command info test update command info test redis 6.2,https://api.github.com/repos/redis/redis-rb/issues/991, ,None
14,https://api.github.com/repos/redis/redis-rb/commits/4b9bdc4f94435339b658c8c2a333ba7978fbf2b0,False, update command info test redis 6.2, , ,None
15,https://api.github.com/repos/redis/redis-rb/commits/589a4e7e114415eeaf4a5ac5eca07c2c02528846,True, merge pull request 982 rhyme rhyme redis lpop rpop count argument redis 6.2 add count argument lpop rpop,https://api.github.com/repos/redis/redis-rb/issues/982, ,None
16,https://api.github.com/repos/redis/redis-rb/commits/fe62c45feb72b85ff8e69699d416493c913b2980,False, release 4.3.0, , ,None
17,https://api.github.com/repos/redis/redis-rb/commits/fa76a2661739f56e3458fc5ed5a7b7c31861eff5,True, merge pull request 985 tednology tednology add type arg scan command redis 6.0 add type argument scan scan_each,https://api.github.com/repos/redis/redis-rb/issues/985, ,None
18,https://api.github.com/repos/redis/redis-rb/commits/db300d18443f0d2cb74e8a2094a19447fc5504f1,False, add type argument scan scan_each targeting 6.0.0, , ,None
19,https://api.github.com/repos/redis/redis-rb/commits/f94a57f5f9b88154941d0e8f873137f8c8fca2e6,True, merge pull request 983 bjfish bjfish fix build command status fix build command child status global,https://api.github.com/repos/redis/redis-rb/issues/983, ,None
20,https://api.github.com/repos/redis/redis-rb/commits/6c09ca6393ffab6f31dcc66f1e72db74ebeb099c,False, fix build command child status global, , ,None
21,https://api.github.com/repos/redis/redis-rb/commits/5eee83fd726bae67e411a6290a1fd7a3edabfffe,False, redis 6.2 add count argument lpop rpop, , ,None
22,https://api.github.com/repos/redis/redis-rb/commits/6542934f01b9c390ee450bd372209a04bc3a239b,False, add redis 6.2 github action test suite 979 add redis 6.2 github action test suite fix cluster command server test redis 6.2 assert xtrim invalid command raise commanderror undo valid command 6.2 fix string github action redis list, , ,None
23,https://api.github.com/repos/redis/redis-rb/commits/05425d4d51287e00b5187a75885c45ac7172bacb,False, use ruby setup ruby, , ,None
24,https://api.github.com/repos/redis/redis-rb/commits/b42d25162d9856a3091ca7830635a95eed9bcb74,True, merge pull request 975 masato fix driver failover fix driver failover,https://api.github.com/repos/redis/redis-rb/issues/975, ,None
25,https://api.github.com/repos/redis/redis-rb/commits/2d878cd21bff1980afd2913020288cd3f9c14225,False, fix driver failover, , ,None
26,https://api.github.com/repos/redis/redis-rb/commits/72bd3a33cb254dda96f01c9bb5410450c419b58e,True, merge pull request 971 tonobo ruby3 add ruby 3.0 test,https://api.github.com/repos/redis/redis-rb/issues/971, ,None
27,https://api.github.com/repos/redis/redis-rb/commits/71505edd9c666c60687d42c3278e76766efc8688,False, readme remove travis link, , ,None
28,https://api.github.com/repos/redis/redis-rb/commits/3d3baafe309374f039658566e18fc1540beedeaa,False, add ruby 3.0 test, , ,None
29,https://api.github.com/repos/redis/redis-rb/commits/c449816bd9f47831cc2cdeb8f0e24636ff49f663,True, merge pull request 967 supercaracal fix auth acl support auth command acl,https://api.github.com/repos/redis/redis-rb/issues/967, ,None
30,https://api.github.com/repos/redis/redis-rb/commits/0e084ace9fba38cfab021d700cf575924828d446,True, merge pull request 969 fatkodima fix benchmarking speed file use new api benchmarking speed.rb,https://api.github.com/repos/redis/redis-rb/issues/969, ,None
31,https://api.github.com/repos/redis/redis-rb/commits/caca7c0184abff24d7c30464d7468caf425d3fce,False, use new api benchmarking speed.rb, , ,None
32,https://api.github.com/repos/redis/redis-rb/commits/aecf934597e957f88d2ab23e9aad8f9a9e4c208f,False, support auth command acl, , ,None
33,https://api.github.com/repos/redis/redis-rb/commits/c4be8f49c6d18f1e5ee2d2c8dbf7e4c94fa109ad,False, fix blockless multi usage, , ,None
34,https://api.github.com/repos/redis/redis-rb/commits/7587668c1fe5c1f30387d80b5682a93678be40aa,False, release 4.2.5, , ,None
35,https://api.github.com/repos/redis/redis-rb/commits/f7d354fd1f7069ccf5e7392d3bb83f48d9bf8545,True, merge pull request 964 casperisfine ruby connection shared string optimize socketmixin write avoid string copying,https://api.github.com/repos/redis/redis-rb/issues/964, ,None
36,https://api.github.com/repos/redis/redis-rb/commits/24afd8ac3ea0375ec276a89055db58afc8c4f69c,False, optimize socketmixin write avoid string copying, , ,None
37,https://api.github.com/repos/redis/redis-rb/commits/02b6ce50d2673f1bd8af41c37d69b5da75797f4c,False, add test case covering partial writes variable size encoding, , ,None
38,https://api.github.com/repos/redis/redis-rb/commits/e05f08e028ea8392fd1ae55fccf4ca05d0db079a,False, release 4.2.4, , ,None
39,https://api.github.com/repos/redis/redis-rb/commits/cbcb700ad46cd4e7953c19f17964371e3ed778d6,True, stop mutating string received socketmixin write ref 962 ref 961,https://api.github.com/repos/redis/redis-rb/issues/961, ,None
40,https://api.github.com/repos/redis/redis-rb/commits/d896ae2c7391ba9af667ee3ec8f70192e8daf1da,True, merge pull request 689 aeroastro feature add missing default add missing default,https://api.github.com/repos/redis/redis-rb/issues/689, ,None
41,https://api.github.com/repos/redis/redis-rb/commits/1d08c46917cac7a2e062f5507bfb68bf445a34ea,False, add missing default, , ,None
42,https://api.github.com/repos/redis/redis-rb/commits/5cc73427c20354b6800c82c93e07768310dd1ae3,False, release 4.2.3, , ,None
43,https://api.github.com/repos/redis/redis-rb/commits/f270e979bcb64f80eeac2b0be41ef502b794f9d6,False, update client list argument redis 6.0, , ,None
44,https://api.github.com/repos/redis/redis-rb/commits/33f19025214d43515cd28d5dbd7f4b86bfa2fa1d,True, merge pull request 885 ujihisa master readme.md disable reconnecting double duration unsubscribe,https://api.github.com/repos/redis/redis-rb/issues/885, ,None
45,https://api.github.com/repos/redis/redis-rb/commits/82ba7d54f492711ab31ec16bbe533ed0808cd2fe,True, merge pull request 934 machisuke test_against_6 test redis 6.0,https://api.github.com/repos/redis/redis-rb/issues/934, ,None
46,https://api.github.com/repos/redis/redis-rb/commits/ed22638a6010d3d41cae28aba473256c07e55628,True, merge pull request 960 ioquatix prefer wait prefer wait_readable wait_writable rather io.select,https://api.github.com/repos/redis/redis-rb/issues/960, ,None
47,https://api.github.com/repos/redis/redis-rb/commits/0a9ae6bc3b6872356d39af80731edcc8e2388825,False, define sslsocket wait_ method needed, , ,None
48,https://api.github.com/repos/redis/redis-rb/commits/9dcd731c11451dbe7de951f8ba16db1c0b60d982,False, correctly delegate underlying, , ,None
49,https://api.github.com/repos/redis/redis-rb/commits/41c912ee6a10885ef3967f78eb228a29ea9acb75,False, prefer wait_readable wait_writable rather io.select allows ruby scheduler hook improve concurrency redis, , ,None
50,https://api.github.com/repos/redis/redis-rb/commits/087a11b585978cd3970d22d066b7d8ccd89a40f6,False, fix connection ruby use write_timeout write operation, , ,None
51,https://api.github.com/repos/redis/redis-rb/commits/9e389de39c9990c70ff7a2bc310d67d4e4547ab4,True, merge pull request 926 casperisfine read nonblock exception use exception false api read write connect nonblock,https://api.github.com/repos/redis/redis-rb/issues/926, ,None
52,https://api.github.com/repos/redis/redis-rb/commits/c5b258d4340ba7687dfc3ad4f91f3b93e5a0e9c2,False, use exception false api read write connect nonblock, , ,None
53,https://api.github.com/repos/redis/redis-rb/commits/eac9b3526dc0909d3fe3a12728e4aaef73a5a042,True, merge pull request 945 mancrates fix fix corruption client interrupt,https://api.github.com/repos/redis/redis-rb/issues/945, ,None
54,https://api.github.com/repos/redis/redis-rb/commits/61c36e02373c9317b042723f574cda6791c6f70f,False, fix corruption client interrupt, , ,None
55,https://api.github.com/repos/redis/redis-rb/commits/dbc06e76db625d0d93a55cdd1a30cfa497ac52e4,False, test redis 6.0, , ,None
56,https://api.github.com/repos/redis/redis-rb/commits/af087c5e37fcdd472e15cdb7778acc36dad6b137,True, merge pull request 944 supercaracal fix flaky test synchrony fix flaky test case synchrony driver,https://api.github.com/repos/redis/redis-rb/issues/944, ,None
57,https://api.github.com/repos/redis/redis-rb/commits/0da604fd0023991126fa36c3e4588f729a472417,False, fix flaky test case synchrony driver, , ,None
58,https://api.github.com/repos/redis/redis-rb/commits/cf44d716aa36f92556de7be1c2f4af4c6d750c92,False, release 4.2.2, , ,None
59,https://api.github.com/repos/redis/redis-rb/commits/3a373776489fb8fe20ef5b74cbc2c880d6d07297,False, disable github action fail fast, , ,None
60,https://api.github.com/repos/redis/redis-rb/commits/69ce376d2bc18d60ea650c44d36db61dac16ff63,True, merge pull request 941 einstein watch support redis disributed add transaction support redis distributed,https://api.github.com/repos/redis/redis-rb/issues/941, ,None
61,https://api.github.com/repos/redis/redis-rb/commits/3aac4e9017f0b2e7c4b41294e9a40565441a6d07,True, merge pull request 937 supercaracal fix ssl test issue fix ssl test issue,https://api.github.com/repos/redis/redis-rb/issues/937, ,None
62,https://api.github.com/repos/redis/redis-rb/commits/9b4a88557de87ea5f708f4ebc4a99c92ee6de388,True, merge pull request 930 supercaracal fix unstable test case fix several unstable test case,https://api.github.com/repos/redis/redis-rb/issues/930, ,None
63,https://api.github.com/repos/redis/redis-rb/commits/bd6de9fb73651f770ecb012c2e1c402ffe7190ea,False, lint, , ,None
64,https://api.github.com/repos/redis/redis-rb/commits/d87871f2594b7b6b51ddd66021dd031413180c59,False, catch exception watch block, , ,None
65,https://api.github.com/repos/redis/redis-rb/commits/655736fea1f5c35999145ba10ddaac4568c87872,False, transaction support redis distributed, , ,None
66,https://api.github.com/repos/redis/redis-rb/commits/8743bfe2b6fd081533070eaf1aa71ab756b01af9,True, fix ssl test issue resolve 932,https://api.github.com/repos/redis/redis-rb/issues/932, ,None
67,https://api.github.com/repos/redis/redis-rb/commits/898c8a6109a6677a4bde9d241b9c959849ef8b35,False, fix bad english sentence, , ,None
68,https://api.github.com/repos/redis/redis-rb/commits/797418b26b221a2bd2790ef226777f7b90adcad3,False, fix fragile test case, , ,None
69,https://api.github.com/repos/redis/redis-rb/commits/4b9c3f47e6169436233be03d58fbc1c0fccc757e,False, get rid duplicate prefix channel name used psubscribe test cluster tends remain another test case, , ,None
70,https://api.github.com/repos/redis/redis-rb/commits/4373b2c095bfc89faad970aa36977ff1a8371442,False, increase timeout sec stability blocking test jruby, , ,None
71,https://api.github.com/repos/redis/redis-rb/commits/f32289c253b7029c89e1c162b61d05f5912c5309,False, wait ready sentinel test, , ,None
72,https://api.github.com/repos/redis/redis-rb/commits/9fd381b18da20248a111cd9551354907c772a00a,False, better handling empty stream response 905, , ,None
73,https://api.github.com/repos/redis/redis-rb/commits/5071cf2ae42569fbbe87ef61b4cae7cac86f281e,True, merge pull request 929 redis handle empty stream response handle empty stream response,https://api.github.com/repos/redis/redis-rb/issues/929, ,None
