No,Url,Valid,Message,Issue-url,Tag,Category
0,https://api.github.com/repos/olivere/elastic/commits/cacca0bafdb72f55b36e54d06a70a387825acc14,False, release 7.0.27, , ,None
1,https://api.github.com/repos/olivere/elastic/commits/14517195375dc917815fb98239d1e50c02b2cdb5,True, geodistancesort add missing ignore_unmapped option close 1523,https://api.github.com/repos/olivere/elastic/issues/1523, ,None
2,https://api.github.com/repos/olivere/elastic/commits/b56abbecc63416b81dd7d9e2363c8924ccaf00ee,True, add catmaster api commit add cat master api close 1486,https://api.github.com/repos/olivere/elastic/issues/1486, ,None
3,https://api.github.com/repos/olivere/elastic/commits/175d39e6bd0d8d81efe6d097b90038e8ba656e98,False, fix test, , ,None
4,https://api.github.com/repos/olivere/elastic/commits/4a09914268f5500b449b0cadcef124b6974b2c2f,True, add support see http www.elastic.co guide elasticsearch reference current query dsl combined field query.html detail close 1512,https://api.github.com/repos/olivere/elastic/issues/1512, ,None
5,https://api.github.com/repos/olivere/elastic/commits/4e0a529640c6b4cbf04c0a7eea428455bf5fcd42,False, add support cat snapshot api, , ,None
6,https://api.github.com/repos/olivere/elastic/commits/b174d1359d3657a03ecd493e4f4839975e5be4a8,False, update dependency version, , ,None
7,https://api.github.com/repos/olivere/elastic/commits/da2b168af2a62f07def937a91d45844089b5e0d5,False, release 7.0.26, , ,None
8,https://api.github.com/repos/olivere/elastic/commits/fb654ed59a46c7b85ad553b8c089d011315ef1d3,False, fix difference response structure commit fix issue regarding different response structure failure property e.g _shards response structure failure property return different failure reason property failure .reason property _nodes returned cluster stats api confused due messed 7.0.25 hopefully fix 1494, , ,None
9,https://api.github.com/repos/olivere/elastic/commits/b2a1073e0ede27e923eaf752d52c4a403278c6a6,True, add test case cluster stats api commit add test case happy unhappy response cluster stats api across different 7.x version also added docker compose file start cluster specific version see 1494,https://api.github.com/repos/olivere/elastic/issues/1494, ,None
10,https://api.github.com/repos/olivere/elastic/commits/721587756bb283d4aa3d6b56d338f233031f3f2d,False, release 7.0.25, , ,None
11,https://api.github.com/repos/olivere/elastic/commits/909875f58459d37ff0d3a1d473e4e1f21cefe147,False, give codeql time, , ,None
12,https://api.github.com/repos/olivere/elastic/commits/715f74f63bbc768d73717ecdf6e66a8aed573b8b,False, disable xpack security basic, , ,General
13,https://api.github.com/repos/olivere/elastic/commits/107c379bc616263ab723a963f0fff15bd5c0ea25,True, fix cluster stats response structure commit fix change cluster stats response structure close 1494,https://api.github.com/repos/olivere/elastic/issues/1494, ,None
14,https://api.github.com/repos/olivere/elastic/commits/fb742c189ed43878d94f3261f85dc55c1bc35fdf,True, support case sensitivity term level query elasticsearch 7.10 added case sensitivity option term level query close 1496,https://api.github.com/repos/olivere/elastic/issues/1496, ,None
15,https://api.github.com/repos/olivere/elastic/commits/ff8340bb4d95e1eb338647fab52abb66e2021f36,False, merge branch release branch.v7 github.com olivere elastic release branch.v7, , ,None
16,https://api.github.com/repos/olivere/elastic/commits/bad70df814ba318b6379a6e35243a40e02396803,False, fix test name, , ,None
17,https://api.github.com/repos/olivere/elastic/commits/37e6bfd5c3e93123c5d352d7343212e14f33d9ed,True, add new component template apis 1458 commit implement component template apis come new index template apis described http www.elastic.co guide elasticsearch reference 7.9 index templates.html close 1414,https://api.github.com/repos/olivere/elastic/issues/1414,feature,None
18,https://api.github.com/repos/olivere/elastic/commits/a7874d063ed02659e07c1e7d9a6f442bc9b4e199,False, fix improve search result collection, , ,None
19,https://api.github.com/repos/olivere/elastic/commits/7afbb00169215d3ee9c63261e7da209cd0a96b28,False, merge branch lechnertech add multi_terms support release branch.v7, , ,None
20,https://api.github.com/repos/olivere/elastic/commits/cdef81c2894d8e603bedf838dde5ecb5023c3f6e,False, add multiterms bucket aggregation commit add multi term bucket aggregation described http www.elastic.co guide elasticsearch reference 7.13 search aggregation bucket multi term, , ,None
21,https://api.github.com/repos/olivere/elastic/commits/299cc78f45338909d141b705060aa7c5fb37a65c,False, merge branch add multi_terms support git github.com lechnertech elastic lechnertech add multi_terms support, , ,None
22,https://api.github.com/repos/olivere/elastic/commits/001ee9c87353bbc4b44a8f8d50a61bfcffc9d035,False, add match bool prefix query commit add match boolean prefix query see http www.elastic.co guide elasticsearch reference 7.13 query dsl match bool prefix query.html detail, , ,None
23,https://api.github.com/repos/olivere/elastic/commits/5e8559890e69dca70cf6adf0cec72d4b2aeded9d,False, merge branch mbalabin agg top metric release branch.v7, , ,None
24,https://api.github.com/repos/olivere/elastic/commits/8a799e2cee180ae71f775b6be0f229d63d893dd1,False, add missing disclaimer, , ,None
25,https://api.github.com/repos/olivere/elastic/commits/86f7a1b7299ec22a9b119a735f09f5cde74b76c4,False, merge branch agg top metric git github.com mbalabin elastic mbalabin agg top metric, , ,None
26,https://api.github.com/repos/olivere/elastic/commits/113a1e5b9511896c5e44dd8c432a304f222440b4,False, update list contributor, , ,None
27,https://api.github.com/repos/olivere/elastic/commits/9150da1db64a2c2070141832c3b8993b191adf83,False, merge branch release branch.v7 github.com olivere elastic release branch.v7, , ,None
28,https://api.github.com/repos/olivere/elastic/commits/770e93cd3f559083635b1698bd6021d2e562e407,False, add missing common parameter delete index api 1487 delete index api missing common parameter    information see http www.elastic.co guide elasticsearch reference 7.3 index delete index.html, , ,None
29,https://api.github.com/repos/olivere/elastic/commits/3747bd15a6f056ec8ba0ae423c8a485a2f1b0bad,False, update github workflow, , ,None
30,https://api.github.com/repos/olivere/elastic/commits/a1ce455c127fa92b65a8a4da4043052d93382f5f,False, update elasticsearch 7.13.2, , ,None
31,https://api.github.com/repos/olivere/elastic/commits/61ec6da3ed1e06f9efb21afa3330bb3f92357df1,True, add top metric aggregation commit add support top metric aggregation described http www.elastic.co guide elasticsearch reference 7.x search aggregation metric top metrics.html close 1426,https://api.github.com/repos/olivere/elastic/issues/1426,feature,None
32,https://api.github.com/repos/olivere/elastic/commits/aaf285d6c166f62f73957d19e182c2ac4b4ac7bb,False, merge branch olivere release branch.v7 release branch.v7, , ,None
33,https://api.github.com/repos/olivere/elastic/commits/8fe47263c61c64028e7bdc5f7146e87d45e31370,False, update elasticsearch version, , ,None
34,https://api.github.com/repos/olivere/elastic/commits/d231f2efc91c9239d3e00e510025c4c1fdc9fa8f,False, add support multi term aggregation http www.elastic.co guide elasticsearch reference 7.12 search aggregation bucket multi term, , ,None
35,https://api.github.com/repos/olivere/elastic/commits/2f283ec6b5fa51edb50d0ee358139df66ca6c495,False, merge remote tracking branch olivere release branch.v7 release branch.v7, , ,None
36,https://api.github.com/repos/olivere/elastic/commits/b80de84b2610432a3cc16f4a73ccfe31f03c02de,False, update version 7.12.1, , ,None
37,https://api.github.com/repos/olivere/elastic/commits/b7de00ddfd128672eac82ef8f6e938bcbb6c2cd4,False, tidy update dependency, , ,None
38,https://api.github.com/repos/olivere/elastic/commits/fb668be05ab50abce4cf1da4179097d15bd45cef,False, add recipe illustrating point time api, , ,None
39,https://api.github.com/repos/olivere/elastic/commits/4cc7d49fc752035c6205016c4aa8b5f6d0795d7e,False, release 7.0.24, , ,None
40,https://api.github.com/repos/olivere/elastic/commits/f3161e2f3ea332522d6021e689eab9385f91fb0d,False, update list contributor fix file name, , ,None
41,https://api.github.com/repos/olivere/elastic/commits/685abfd4dea0c784e18198a159bf8fcd1a8a601c,False, add feature cat fielddata api 1476 commit add cat fielddata api test case, , ,None
42,https://api.github.com/repos/olivere/elastic/commits/2365c21a73a6273f737e905f3932dad7e87677b9,True, add point time api 1480 commit add point time api described http www.elastic.co guide elasticsearch reference 7.x point time api.html close 1433,https://api.github.com/repos/olivere/elastic/issues/1433,feature,None
43,https://api.github.com/repos/olivere/elastic/commits/0697e23e031afeafdbb0e2ee3a7daee03c3c1edd,True, add commit add update easyjson binding bulk api request type syntactic sugar around ... .optype create close 1445,https://api.github.com/repos/olivere/elastic/issues/1445,feature,None
44,https://api.github.com/repos/olivere/elastic/commits/f2995e45e5d2a343ce754f74f6f542c2ba58b54f,True, fix xpack security put user api response commit fix response xpack security put user api also add test regression close 1474,https://api.github.com/repos/olivere/elastic/issues/1474,bug,General
45,https://api.github.com/repos/olivere/elastic/commits/180a7ca4b8668f948a4da5a31f641f7c78eabb85,True, add test make sure http basic auth leak commit improves test make sure http basic auth credential leak tracing data see 1459,https://api.github.com/repos/olivere/elastic/issues/1459,bug,None
