No,Url,Valid,Message,Issue-url,Tag,Category
0,https://api.github.com/repos/react-page/react-page/commits/673abb34a215f8d5291e54304d4050f771bffe00,False, chore refactor, , ,None
1,https://api.github.com/repos/react-page/react-page/commits/a912026ca3cbad25d9e90147d08cbb6d51bfba1b,False, chore refactor code slightly, , ,None
2,https://api.github.com/repos/react-page/react-page/commits/a3e7b1638bc802c074b404b0b9e642f326556260,False, chore crash build page cant updated happens e.g maintenance release major, , ,General
3,https://api.github.com/repos/react-page/react-page/commits/fd9e92337a1aa9dfa1f8f922ce0bc41ef7c0ebf4,False, feat esc key close plugin drawer unfocusses cell, , ,None
4,https://api.github.com/repos/react-page/react-page/commits/dbb9ebed4994488efcb808b90935f8b68a94478e,False, fix typing slate open insert panel, , ,None
5,https://api.github.com/repos/react-page/react-page/commits/5d7ab7805389a8fd6f148e467dc93dc6dd1c0eef,False, doc readd quick start example, , ,None
6,https://api.github.com/repos/react-page/react-page/commits/35d7ac045d01b098ce3ecaf5f078137268ab5247,True, merge pull request 955 zehawki doc update doc update,https://api.github.com/repos/react-page/react-page/issues/955,released,None
7,https://api.github.com/repos/react-page/react-page/commits/b42676cb8bbc6fa75de60e1200fcabbbd4f20e72,False, fix bottom toolbar doe show icon, , ,None
8,https://api.github.com/repos/react-page/react-page/commits/8ae04c8d448cd533b9e75a9615ae9b38f4e429f9,False, fix build, , ,None
9,https://api.github.com/repos/react-page/react-page/commits/543f3fb50ca35075da1d53087993e15aca0931e4,False, feat slate read slate remove unneeded span tag remove lot span puprose change dom tree significantly smaller readonly mode could technically breaking rare edge case decided mark breaking 3.0.0 got released slight improvement focus 3.0.0 update experience problem please open issue, , ,None
10,https://api.github.com/repos/react-page/react-page/commits/197b3fb14358eb19127181316f7ecb01d86ff263,True, merge pull request 1026 react page beta release beta 3.0.0 latest,https://api.github.com/repos/react-page/react-page/issues/1026,released,None
11,https://api.github.com/repos/react-page/react-page/commits/a846be9f00513a9082683f5ac0d5d3c37fd7f460,False, merge branch master beta, , ,None
12,https://api.github.com/repos/react-page/react-page/commits/5f6a61892a8c187a78b80e354476557370692e8e,False, fix test hopefully, , ,None
13,https://api.github.com/repos/react-page/react-page/commits/c77f12a1b4ba5294687ee9c4edddb11e72133f0b,False, doc add contact form example, , ,None
14,https://api.github.com/repos/react-page/react-page/commits/9904b1c09fd6818a0374dbaade54118ed7d57c38,False, fix update slate, , ,None
15,https://api.github.com/repos/react-page/react-page/commits/5c6258d2e10e7be103c28f05ee082611ffc49f28,False, merge branch master beta, , ,None
16,https://api.github.com/repos/react-page/react-page/commits/80b02866cd109217d3e0175bb7a46a7b905a274b,False, fix broken build, , ,None
17,https://api.github.com/repos/react-page/react-page/commits/75381735feb6f591b7a474a47d7e65fd02d941a1,False, merge branch master beta, , ,None
18,https://api.github.com/repos/react-page/react-page/commits/dd95420dc09497e28a12d539aeaaf319c042179c,True, fix import d.ts file potential fix edge case like http github.com react page react page issue 1028,https://api.github.com/repos/react-page/react-page/issues/1028, ,None
