No,Url,Valid,Message,Issue-url,Tag,Category
0,https://api.github.com/repos/CCOSTAN/Home-AssistantConfig/commits/0fbcd5604dc01af7c4560e51c6ec334c46735582,True, 1085 easier read like,https://api.github.com/repos/CCOSTAN/Home-AssistantConfig/issues/1085,Area:Bedrooms,None
1,https://api.github.com/repos/CCOSTAN/Home-AssistantConfig/commits/b447aaff9a32c67e2543dde32f7151fbc54b6793,False, close 1085 trigger, , ,None
2,https://api.github.com/repos/CCOSTAN/Home-AssistantConfig/commits/d43131c3ddd2d19d5f96ec4593500cf3b7a1b1df,True, remove travis repo 947,https://api.github.com/repos/CCOSTAN/Home-AssistantConfig/issues/947,GitHub,None
3,https://api.github.com/repos/CCOSTAN/Home-AssistantConfig/commits/33fadbac65289a642997a46b2101cf1c33c0d06b,False, add albert einstien quote upgrade, , ,None
4,https://api.github.com/repos/CCOSTAN/Home-AssistantConfig/commits/58cc6d540704df44c49fb2e2cd67fca772b45b2c,True, update turn tesla update start 1075,https://api.github.com/repos/CCOSTAN/Home-AssistantConfig/issues/1075,Area:Garage,None
5,https://api.github.com/repos/CCOSTAN/Home-AssistantConfig/commits/256a7e103740e2f6887e4cb56a69c28cfbab0044,False, update feed graphic, , ,None
6,https://api.github.com/repos/CCOSTAN/Home-AssistantConfig/commits/58eab5146f559c7a5770d2e181a38d100807c385,True, remove instance travis 947,https://api.github.com/repos/CCOSTAN/Home-AssistantConfig/issues/947,GitHub,None
7,https://api.github.com/repos/CCOSTAN/Home-AssistantConfig/commits/ea0f7e83c180ce696b185e2b2b647f8ce1b86eeb,True, remove instance travis 947,https://api.github.com/repos/CCOSTAN/Home-AssistantConfig/issues/947,GitHub,None
8,https://api.github.com/repos/CCOSTAN/Home-AssistantConfig/commits/becdad9c550177798f86e1e6fd7b75eb38d0ea32,False, update readme.md, , ,None
9,https://api.github.com/repos/CCOSTAN/Home-AssistantConfig/commits/15539b1264394088b5cc4dbd6fa35843c710ea57,True, remove travis 947,https://api.github.com/repos/CCOSTAN/Home-AssistantConfig/issues/947,GitHub,None
10,https://api.github.com/repos/CCOSTAN/Home-AssistantConfig/commits/2be8930255d512a144f0bd2a5b994625210d1b14,True, remove instance travis 947,https://api.github.com/repos/CCOSTAN/Home-AssistantConfig/issues/947,GitHub,None
11,https://api.github.com/repos/CCOSTAN/Home-AssistantConfig/commits/1152cc5f45ce5137940c07b33fe81b4a44726dc6,True, travis 947,https://api.github.com/repos/CCOSTAN/Home-AssistantConfig/issues/947,GitHub,None
12,https://api.github.com/repos/CCOSTAN/Home-AssistantConfig/commits/d716c11d8d8103bbf441c09bb6472e51fed00cee,True, fixed yahoo finance error 910,https://api.github.com/repos/CCOSTAN/Home-AssistantConfig/issues/910,Home Assistant Core,None
13,https://api.github.com/repos/CCOSTAN/Home-AssistantConfig/commits/0bba7b63594af8a407401cdae5c12e758fe60792,True, updated credential 892,https://api.github.com/repos/CCOSTAN/Home-AssistantConfig/issues/892,Area:Garage,None
14,https://api.github.com/repos/CCOSTAN/Home-AssistantConfig/commits/e5e37d68fde750e71dbcb257c4a348012edb59a0,True, close 1077 remove influx,https://api.github.com/repos/CCOSTAN/Home-AssistantConfig/issues/1077,Home Assistant Core,None
15,https://api.github.com/repos/CCOSTAN/Home-AssistantConfig/commits/fcd5b114f5007dd4f833723471fae357ca096ef3,False, chevy bolt tesla model, , ,None
16,https://api.github.com/repos/CCOSTAN/Home-AssistantConfig/commits/7a8a0ddea34923a3875f889a1a7729b5b9d13cfa,False, various update help tesla vampire drain, , ,None
17,https://api.github.com/repos/CCOSTAN/Home-AssistantConfig/commits/40a4913effcf40e64753f90a70680179f8a0c70f,True, starting prep 1072 refactor,https://api.github.com/repos/CCOSTAN/Home-AssistantConfig/issues/1072,Home Assistant Core,None
18,https://api.github.com/repos/CCOSTAN/Home-AssistantConfig/commits/79819a0f15c0df3ddc964004c9014a9c4ed3cea0,False, disable ipv6 zeroconf, , ,None
19,https://api.github.com/repos/CCOSTAN/Home-AssistantConfig/commits/4f690d0e2dc5faaeb4f056e080d81a22376ff615,False, added zeroconfig support well, , ,None
20,https://api.github.com/repos/CCOSTAN/Home-AssistantConfig/commits/fa7406c07d275e53d6053b5fd4110e4a8f9c1591,False, updated use new network autodetect feature 2021.6, , ,None
21,https://api.github.com/repos/CCOSTAN/Home-AssistantConfig/commits/2230d863b55ad071741badd0b8bdf6cd8b1162dc,False, need joke, , ,None
22,https://api.github.com/repos/CCOSTAN/Home-AssistantConfig/commits/db4304d9729a75d3bb421f2a08d32f76d1c5717c,False, updated value remove template warning sure good, , ,None
23,https://api.github.com/repos/CCOSTAN/Home-AssistantConfig/commits/42acf00f207aa797961dddad6066f314ba536191,True, close 105 added unifi tracker assigned stacey,https://api.github.com/repos/CCOSTAN/Home-AssistantConfig/issues/105,Not Implemented,None
24,https://api.github.com/repos/CCOSTAN/Home-AssistantConfig/commits/0a085502e54ce8b2d6330d4c048481555fe9a0a1,False, making change script shut garage light garage close, , ,None
25,https://api.github.com/repos/CCOSTAN/Home-AssistantConfig/commits/7c1c35fcdc81474b4896d89128c9884d49aadc50,False, limit call alexa voice service, , ,None
