No,Url,Valid,Message,Issue-url,Tag,Category
0,https://api.github.com/repos/JetBrains/kotlin-web-site/commits/99872d96a3b26a447bc9559d3e6ebc55b38d1ce3,False, feature new kotlin 2021.2 2420 feature new kotlin 2021.2 initial commit feature new kotlin 2021.2 feature bump version feature update text feature minor update chore fix update small text update chore update heading chore fix video link update update review update update review update add inlay hint update codeblocks update small fix update update review fix update comment fix change link internal, , ,None
1,https://api.github.com/repos/JetBrains/kotlin-web-site/commits/5c66066787902719a41aff7373ced11638ebeb61,False, chore rearrange dsl toc section 2427, , ,None
2,https://api.github.com/repos/JetBrains/kotlin-web-site/commits/cceb27d18e06777013c06975453644c41f110fbc,False, ktl 262 fix universidad tecnolã³gica nacional dublicated incorrect place map 2424, , ,None
3,https://api.github.com/repos/JetBrains/kotlin-web-site/commits/b2fd5291f55b442fef0f51c63d9345235f9b119f,False, update delete obsolete link 2425, , ,None
4,https://api.github.com/repos/JetBrains/kotlin-web-site/commits/976fabb9dc4864d1ddb482fddbfd17d1fb37672f,True, merge pull request 2417 krzema12 47068 backfill kug position 47068 backfill user group position make position mandatory,https://api.github.com/repos/JetBrains/kotlin-web-site/issues/2417, ,None
5,https://api.github.com/repos/JetBrains/kotlin-web-site/commits/0db9864c62de4cfa556c9c8f6915750d23a4b2c8,False, 47068 add script filling user group location, , ,None
6,https://api.github.com/repos/JetBrains/kotlin-web-site/commits/5eecf11b01b2e18c4052f66b1c4ef2642ae731de,False, 47068 backfill user group position make position mandatory prerequisite prior adding map visualizes position obtained putting kugs google map http www.google.com map edit mid usp sharing google geocoding algorithm used simply searching given city using placemark suggested google sometimes minor adjustment needed required logical thinking hope got correct always fixed iteratively using kotlin script modify user groups.yml  import import import import import import java.io.file import serializable data class section val section string val anchorid string val group list group  serializable data class group val name string val country string val url string val position position null  serializable data class position val lat double val lng double  fun main val googlemapxml file home piotr downloads kug position backfill.kml val factory val builder val document document builder.parse googlemapxml val placemarks placemark val .map placemarkid val name placemarks.item placemarkid .textcontent val positionastext placemarks.item placemarkid val longitude latitude group name name country url position position lat lng   .associateby it.name it.position val usergroupsfile file home piotr repos kotlin web site data user groups.yml val usergroupsyml val yaml yaml configuration encodedefaults false   val section list section usergroupsyml val section .map section section.copy group group val position group.name throw unknown position group.name group.copy position position    val   yml library produce indentation different format used user groups.yml workarounds make unified .replace .replace .replace .replace    script ensures user group get position throw exception otherwise, , ,None
7,https://api.github.com/repos/JetBrains/kotlin-web-site/commits/ea18a348920cb43af6a8b459d9a13e9645464b8d,True, merge pull request 2416 jetbrains dependabot npm_and_yarn urijs 1.19.7 chore deps bump urijs 1.19.6 1.19.7,https://api.github.com/repos/JetBrains/kotlin-web-site/issues/2416,dependencies,None
8,https://api.github.com/repos/JetBrains/kotlin-web-site/commits/129a70dad93f89f3c028885c8587261b1d96b87b,False, chore event july 2021 part 2395 chore event july 2021 part authored zoobestik kb.chernenko gmail.com, , ,None
9,https://api.github.com/repos/JetBrains/kotlin-web-site/commits/ac01d9f6b308e30dcc7b842b017b01dbc85fd91f,False, fix fix broken rendering list gradle.md 2419, , ,None
10,https://api.github.com/repos/JetBrains/kotlin-web-site/commits/8ed60a5f8a5a1efa70f28c32e7001f6b247e7256,True, merge pull request 2415 jetbrains ktl 415 update latest kotlin ktl 415 kotlinlang new visual style main update latest kotlin section,https://api.github.com/repos/JetBrains/kotlin-web-site/issues/2415, ,None
11,https://api.github.com/repos/JetBrains/kotlin-web-site/commits/626df5d1144fc69cca12642075c959c2aab75957,False, ktl 415 feat update latest kotlin style, , ,None
12,https://api.github.com/repos/JetBrains/kotlin-web-site/commits/79cd2a485e2150d0c99e9aae10af050c65972307,True, merge pull request 2418 jetbrains ktl 424 update promo banner ktl 424 kotlin 1.5.30 update banner news section,https://api.github.com/repos/JetBrains/kotlin-web-site/issues/2418, ,None
13,https://api.github.com/repos/JetBrains/kotlin-web-site/commits/19512a99037ec3d2f6047a89fe9d5ad47be101c1,False, ktl 424 chore update last news.yml, , ,None
14,https://api.github.com/repos/JetBrains/kotlin-web-site/commits/9ff7349fa767bd3f2c2063dc4dc494de32f9a816,False, ktl 424 chore kotlin 1.5.30 banner, , ,None
