No,Url,Valid,Message,Issue-url,Tag,Category
0,https://api.github.com/repos/zhukov/webogram/commits/6c8b8474194ed8a76c4cf70db303c0c1cd86891f,False, increase login max phone number length 2059 truncating filename without extension try desktop suggestion increase login max phone number length, , ,None
1,https://api.github.com/repos/zhukov/webogram/commits/3fd3fc9e306ca431078a31bc2f6d391fcc2a4840,False, improve copy, , ,None
2,https://api.github.com/repos/zhukov/webogram/commits/b6f8668a0ef54fbc58b5c8b754b64dde8d22cd5c,False, try desktop suggestion 2050 truncating filename without extension try desktop suggestion, , ,None
3,https://api.github.com/repos/zhukov/webogram/commits/aae0c6786c81ce920f66c6b2417f115abc325b9d,False, merge branch master http github.com zhukov webogram, , ,None
4,https://api.github.com/repos/zhukov/webogram/commits/99211f142391d5379d963debc4c69fd1b817f16e,False, update translation, , ,None
5,https://api.github.com/repos/zhukov/webogram/commits/91e8317e5d0023b053cc386e50bf89f173d8a9f9,False, new label login form, , ,None
6,https://api.github.com/repos/zhukov/webogram/commits/e8ffaea7f9d93cde63c4e22d1cea070c930508fd,True, 1952 fix positioning mixed url callback_data inline button 1953,https://api.github.com/repos/zhukov/webogram/issues/1952, ,None
7,https://api.github.com/repos/zhukov/webogram/commits/c2059c9635476efe77a732e0ab51897dd9478a38,True, remove utm_source webmanifest 1997 self removed,https://api.github.com/repos/zhukov/webogram/issues/79, ,None
8,https://api.github.com/repos/zhukov/webogram/commits/97724e549f44662d8c7db2b5e07fa8255ec17053,False, badbrowser.html content edited 1999, , ,None
9,https://api.github.com/repos/zhukov/webogram/commits/13513f6a31cadc0836e1bed8391349d69403187f,False, limit login max phone number length 1957, , ,None
10,https://api.github.com/repos/zhukov/webogram/commits/5717decf247791238038a567109b8095dc4f5b10,False, bump websocket extension 0.1.3 0.1.4 1981 bump websocket extension http github.com faye websocket extension node 0.1.3 0.1.4 release note http github.com faye websocket extension node release changelog http github.com faye websocket extension node blob master changelog.md commits http github.com faye websocket extension node compare 0.1.3 ... 0.1.4 signed dependabot bot support github.com authored dependabot bot 49699333 dependabot bot, , ,None
11,https://api.github.com/repos/zhukov/webogram/commits/21d4624691ff983042a5f490aeb1570f1889735d,False, resolve facebook metadata issue 1818, , ,None
12,https://api.github.com/repos/zhukov/webogram/commits/0bdb3313819beca94bbeacb1e6cc14765fa07455,False, update translation, , ,None
13,https://api.github.com/repos/zhukov/webogram/commits/b61a5d023226cf3f176a19e945f5c88e315853d8,False, merge branch master http github.com zhukov webogram, , ,None
14,https://api.github.com/repos/zhukov/webogram/commits/4e315017632cb523e4bf4b921eb2a5b307cab20d,False, bugifxes, , ,None
15,https://api.github.com/repos/zhukov/webogram/commits/c9399b547b8da95cdcaf708dba038487750d1304,False, bump handlebar 4.1.2 4.5.3 1922 bump handlebar http github.com wycats handlebars.js 4.1.2 4.5.3 release note http github.com wycats handlebars.js release changelog http github.com wycats handlebars.js blob master release notes.md commits http github.com wycats handlebars.js compare v4.1.2 ... v4.5.3 signed dependabot bot support github.com, , ,None
16,https://api.github.com/repos/zhukov/webogram/commits/37ab09c87666df3935758ffd724cf044b2da58ef,False, bugfixes remove page reset hash prefix empty, , ,None
17,https://api.github.com/repos/zhukov/webogram/commits/2fa69186e4c8d4337faea68bc907e0ac4b168ccb,False, merge branch master http github.com zhukov webogram, , ,None
18,https://api.github.com/repos/zhukov/webogram/commits/ba313a7eeb4b82355f5d080ddc3740e1c8e25f81,False, added tooltip voice message button 1916 added string voice recording button title added title voice message button added twice accessibility purpose anchor actually activates action though hovering doe show title element user actually click hovers order show title added title voice message button, , ,None
19,https://api.github.com/repos/zhukov/webogram/commits/f636fe10fc6424727ad6cf6458d4144e3fdbe96d,False, bump mixin deep 1.3.1 1.3.2 1919 bump mixin deep http github.com jonschlinkert mixin deep 1.3.1 1.3.2 release note http github.com jonschlinkert mixin deep release commits http github.com jonschlinkert mixin deep compare 1.3.1 ... 1.3.2 signed dependabot bot support github.com, , ,None
20,https://api.github.com/repos/zhukov/webogram/commits/3024a8eacd71dbf3eec38b9096f4d9e91dcbdd0f,False, bump lodash.merge 4.6.1 4.6.2 1918 bump lodash.merge http github.com lodash lodash 4.6.1 4.6.2 release note http github.com lodash lodash release commits http github.com lodash lodash commits signed dependabot bot support github.com, , ,None
21,https://api.github.com/repos/zhukov/webogram/commits/8dd95b4c63be5df3265453807cfcedea7d89e021,False, labeled main menu button screen reader user help blind people 1877, , ,None
22,https://api.github.com/repos/zhukov/webogram/commits/c9f4a31a9ce719aece517681bdf16c31800326b5,False, doc fix typo 1858, , ,None
23,https://api.github.com/repos/zhukov/webogram/commits/2fc517d36111b13bd47088c894519f138ed525da,False, update readme.md 1903, , ,None
24,https://api.github.com/repos/zhukov/webogram/commits/a77923eb33cb73a65ba5d27393cb60b010858e24,False, bump lodash 4.17.11 4.17.15 1909 bump lodash http github.com lodash lodash 4.17.11 4.17.15 release note http github.com lodash lodash release commits http github.com lodash lodash compare 4.17.11 ... 4.17.15 signed dependabot bot support github.com, , ,None
25,https://api.github.com/repos/zhukov/webogram/commits/a5c985293dad655b94e747c4f16734b416da7049,False, sensitive content setting, , ,None
26,https://api.github.com/repos/zhukov/webogram/commits/523e4bbe586004344e85106cb603b5f55bfce5f7,False, drop yarn, , ,None
27,https://api.github.com/repos/zhukov/webogram/commits/70a98e469f265c5203701bed07d82e8980139b1f,False, upgrade angular.js 1.7.8, , ,None
28,https://api.github.com/repos/zhukov/webogram/commits/84519f6e16163290edfe899aa128b49e6b45c342,False, merge branch master http github.com zhukov webogram, , ,None
29,https://api.github.com/repos/zhukov/webogram/commits/388dd8a6739e5479b5d2de71ef501d85356130d1,False, drop yarn upgrade gulp, , ,None
30,https://api.github.com/repos/zhukov/webogram/commits/96fad0d4c71a533fd44a9622ad49c41792e07bb7,False, update config.js 1804 kazakhstan, , ,None
31,https://api.github.com/repos/zhukov/webogram/commits/800e728d99291a44c6ad3b60fb7d84fe80cb3057,False, fix gender neutral singular pronoun 1837, , ,None
32,https://api.github.com/repos/zhukov/webogram/commits/ba01736e7dc9555734df93665f77746efc8cc8a2,False, update deps, , ,None
33,https://api.github.com/repos/zhukov/webogram/commits/e6650c5f2ecf4732f272e8983b67d00d1621cdf8,False, fix save message search, , ,None
34,https://api.github.com/repos/zhukov/webogram/commits/488e86cc48029c60657b7fbbac685db79d624660,False, sync translation, , ,None
35,https://api.github.com/repos/zhukov/webogram/commits/718c7d22becbc71cf1ed91a2286bb144ecdc556d,False, fix userpic profile loaded, , ,None
36,https://api.github.com/repos/zhukov/webogram/commits/c3123571c618e3dd5d649b16a61041200270c444,True, mute sound gifs close 1726,https://api.github.com/repos/zhukov/webogram/issues/1726, ,None
37,https://api.github.com/repos/zhukov/webogram/commits/63bc61bd32f192270dc4bf1cbfe7134aa451bfb4,False, supported message report, , ,None
38,https://api.github.com/repos/zhukov/webogram/commits/54013d0b0152cbe8a84699f4dae1680e628c1196,False, merge branch master http github.com zhukov webogram, , ,None
39,https://api.github.com/repos/zhukov/webogram/commits/e565ca3a82dc9bfed4541ed7773f904c350f6f20,False, fix wrong build instruction readme 1780, , ,None
40,https://api.github.com/repos/zhukov/webogram/commits/4c2d1654c4a071f934092877e50a05024705f618,False, enrich package.json readme avoid gulp global install 1753 add command readme package.json script make gulp install globally optional everybody want global install gulp necessary, , ,None
41,https://api.github.com/repos/zhukov/webogram/commits/aa139567fbddee3318531afe4785e0f647d40d38,False, render message medium, , ,None
42,https://api.github.com/repos/zhukov/webogram/commits/c5fc5107cad2a476a03d7ce8427f1def41c20568,False, exact date forward, , ,None
43,https://api.github.com/repos/zhukov/webogram/commits/32f67b18bbbf9c27e527071c2435498e702b4797,False, fixed unwanted proto url handling, , ,None
44,https://api.github.com/repos/zhukov/webogram/commits/55c661a2c7ec7270eb0a3ca633e19972650cc1da,True, optimistic message editing close 1586,https://api.github.com/repos/zhukov/webogram/issues/1586, ,None
45,https://api.github.com/repos/zhukov/webogram/commits/d817e955ab4109c4fe0a60fce9ded63bfa86a692,False, fixed contact search, , ,None
46,https://api.github.com/repos/zhukov/webogram/commits/a6fe495c07b7b0e68010b9402314cc7a43fbc51d,False, fixed group supergroup migrate issue, , ,None
47,https://api.github.com/repos/zhukov/webogram/commits/de16c0c7952531abdebf0d7d5fbd20e18d015795,False, changed version 0.7.0 comply npm, , ,None
48,https://api.github.com/repos/zhukov/webogram/commits/0c614b078073447bdd084ccc1030243dda96cb72,False, fixed leaving supergroup creator, , ,None
49,https://api.github.com/repos/zhukov/webogram/commits/4c00dca398ee71eda6df070a4826b5b3e437a06c,False, improved sync debug, , ,None
50,https://api.github.com/repos/zhukov/webogram/commits/f0a551e1aacc7a7315521da4ff02609b8088c678,False, allow create group participant, , ,None
51,https://api.github.com/repos/zhukov/webogram/commits/cceb3d1a76c61a6abfa4eabfc0868634c763c2f7,False, support delete supergroup creator, , ,None
52,https://api.github.com/repos/zhukov/webogram/commits/81448595bb2ec17fc7d217bd16aa7782671047a4,True, multi forward functionality 1492 1588 multi forward functionality 1492 remove unused variable change according pull request review 88460714,https://api.github.com/repos/zhukov/webogram/issues/1492, ,None
53,https://api.github.com/repos/zhukov/webogram/commits/11b69c4a2520e600dcaa66f3a189428170e2cdad,False, hotfix, , ,None
54,https://api.github.com/repos/zhukov/webogram/commits/faec322459d22a1a3f7c921b0b934cd50ffea84e,False, fixed handling updatemessageid message already present, , ,None
55,https://api.github.com/repos/zhukov/webogram/commits/5eb3d5344c572c175fc7917d9da223bcd8bb0c4e,False, improved push handling, , ,None
56,https://api.github.com/repos/zhukov/webogram/commits/eec130bd79e3c0a87783e37fed39597843ba033f,True, supported userpic history mobile view close 1517,https://api.github.com/repos/zhukov/webogram/issues/1517, ,None
57,https://api.github.com/repos/zhukov/webogram/commits/fbc83a59b8f9a786310f029ed0f8cba15b13062a,True, fixed unread mark mobile view close 1592,https://api.github.com/repos/zhukov/webogram/issues/1592, ,None
58,https://api.github.com/repos/zhukov/webogram/commits/3f84e5a66f6a9f5609d82635ffbb8be07bf42320,True, fixed kick channel close 1594,https://api.github.com/repos/zhukov/webogram/issues/1594, ,None
59,https://api.github.com/repos/zhukov/webogram/commits/2a86521daef64ce66d8c177f27300079097cacfc,True, improved push notification close 1593,https://api.github.com/repos/zhukov/webogram/issues/1593, ,None
60,https://api.github.com/repos/zhukov/webogram/commits/98c5f40308f00bb15a664523a9f0642d6bb1a192,True, 1365 1366 fix button modal window 1530,https://api.github.com/repos/zhukov/webogram/issues/1366, ,None
61,https://api.github.com/repos/zhukov/webogram/commits/2a406f130059d91e33ca59d82afdd2ae75b73471,False, bugfixes, , ,None
62,https://api.github.com/repos/zhukov/webogram/commits/0cb4a8dec4159aeee12311e1027def54b39c470b,False, sync translation, , ,None
63,https://api.github.com/repos/zhukov/webogram/commits/4e3539be15321f64d4c3746f9380d86f75a563b5,False, fixed found outgoing message, , ,None
64,https://api.github.com/repos/zhukov/webogram/commits/c168a26382716d1224ec1b34e6bdc36e7f44ebc7,True, fixed mention supergroups close 1584,https://api.github.com/repos/zhukov/webogram/issues/1584, ,None
65,https://api.github.com/repos/zhukov/webogram/commits/617b138debd74ade38cda33237e4b7d9cc7cb7aa,False, fixed broken update sync, , ,None
66,https://api.github.com/repos/zhukov/webogram/commits/9eabf910d94a3670ccdc8e75ecca30d938255a24,False, sync translation, , ,None
67,https://api.github.com/repos/zhukov/webogram/commits/fa8f1155929185e0f04586df3334b2b64c1a827e,False, fixed webpage message, , ,None
68,https://api.github.com/repos/zhukov/webogram/commits/1859b4d3ff0c3e919d6a56d6b03b50765b08563b,False, fixed webpage conversation list, , ,None
69,https://api.github.com/repos/zhukov/webogram/commits/6936ca11c39c5f29f4f94bb8b92109b06c30c1ee,False, revoke label deleting saved message, , ,None
70,https://api.github.com/repos/zhukov/webogram/commits/9f30c81e6d20e04bfe02e0a4cf02b29c37bedb9d,False, sync translation, , ,None
71,https://api.github.com/repos/zhukov/webogram/commits/90557e2f670df9dcaf9286736ec7b9d273964a82,False, supported new service message, , ,None
72,https://api.github.com/repos/zhukov/webogram/commits/d1489020b1f7f3d09c3d9e5b6ea352a1cd492e4f,False, hide mention shared medium option group, , ,None
73,https://api.github.com/repos/zhukov/webogram/commits/4780e55c26028ec36975c186802d46c2b130c769,True, added changelog 0.6.0 close 1493,https://api.github.com/repos/zhukov/webogram/issues/1493, ,None
74,https://api.github.com/repos/zhukov/webogram/commits/7b88cbc7b7a434ab48b9235119af9e9dc557befe,False, sync translation, , ,None
75,https://api.github.com/repos/zhukov/webogram/commits/49a6eb86327f8cf0064a2817024dc5282ca190cd,False, fixed round video bug safari, , ,None
