No,Url,Valid,Message,Issue-url,Tag,Category
0,https://api.github.com/repos/DemocracyOS/democracyos/commits/ad8627d2b6ccfcbe41941ff6f6bb3f65dbca0a11,False, update readme.md, , ,None
1,https://api.github.com/repos/DemocracyOS/democracyos/commits/f14c7d6578f00ee8c856f07dd10f7feb9ccee08f,True, merge pull request 1669 democracyos updated readme update readme.md,https://api.github.com/repos/DemocracyOS/democracyos/issues/1669, ,None
2,https://api.github.com/repos/DemocracyOS/democracyos/commits/844e348dc114c5f15ff34ec2bb5b471cb5559701,False, update readme.md live demo heroku deploy gitter chat added description current situation democracyos, , ,None
3,https://api.github.com/repos/DemocracyOS/democracyos/commits/3ef692a2a07d5162d594a8c00b0116504f14a9aa,False, bump 2.11.16, , ,None
4,https://api.github.com/repos/DemocracyOS/democracyos/commits/f802d9ca1d0b806323ee2ba7225978d99c2335bb,False, add custom signin config variable, , ,None
5,https://api.github.com/repos/DemocracyOS/democracyos/commits/5a97c106ada42cee323053e953f0eaf321f538cd,False, bump 2.11.15, , ,None
6,https://api.github.com/repos/DemocracyOS/democracyos/commits/f68af074a74c6abfdfe8881426a4c420f8975a0b,False, add custom identity provider, , ,None
7,https://api.github.com/repos/DemocracyOS/democracyos/commits/a42c561fbee03dac2cc41277eb5e535bd20cf32f,False, bump 2.11.14, , ,None
8,https://api.github.com/repos/DemocracyOS/democracyos/commits/51ec3b1b56ab2bcef9d68e0451aab3772d678ec8,False, fix poll voted option, , ,None
9,https://api.github.com/repos/DemocracyOS/democracyos/commits/7e9b5199f0cb882d1918e718753f36c143b6fc7b,False, bump 2.11.13, , ,None
10,https://api.github.com/repos/DemocracyOS/democracyos/commits/f0fd43ed194c75be26f2740841b0374b13896f05,False, merge remote tracking branch origin development, , ,None
11,https://api.github.com/repos/DemocracyOS/democracyos/commits/f10b0027f6e83085199b610af09672f2271be6d2,True, merge pull request 1637 slorenzo add permission error add permission error,https://api.github.com/repos/DemocracyOS/democracyos/issues/1637, ,None
12,https://api.github.com/repos/DemocracyOS/democracyos/commits/e47f64c0a044ed1e3194b1baf0b784c5428bd6ed,False, show permission error message, , ,None
13,https://api.github.com/repos/DemocracyOS/democracyos/commits/3dae79c015175c6e42d56e1d888b8bcba78fe019,False, added custom error permission, , ,None
14,https://api.github.com/repos/DemocracyOS/democracyos/commits/4cdfc02502695660fc49157225887568cb3f057f,False, added permission error template, , ,None
15,https://api.github.com/repos/DemocracyOS/democracyos/commits/b72e8e484d2bacf8f8da60f66237be7ca54ea55c,False, added permission error message, , ,None
16,https://api.github.com/repos/DemocracyOS/democracyos/commits/0097ed15c39ab298ec2140308276227f8d85944e,False, bump version 2.11.12, , ,None
17,https://api.github.com/repos/DemocracyOS/democracyos/commits/924445f50d7900aeb04e400968bb8d54e3f30f45,False, merge branch development, , ,None
18,https://api.github.com/repos/DemocracyOS/democracyos/commits/c713fc6146fe9565ce87c563db548fd8b14e5b54,True, merge pull request 1630 democracyos add answer container show answer hierarchy action,https://api.github.com/repos/DemocracyOS/democracyos/issues/1630, ,None
19,https://api.github.com/repos/DemocracyOS/democracyos/commits/dd5d92b50d883bef9bc321972b32a6a91ff47f86,False, fix conditional rendering hierarchy component, , ,None
20,https://api.github.com/repos/DemocracyOS/democracyos/commits/49237d2e3335dabe3b0364ad5b460eadd400a7c0,False, add div, , ,None
21,https://api.github.com/repos/DemocracyOS/democracyos/commits/ea177fbea70aeb0c6be6bee41f9406fdb41150f1,False, add translation string, , ,None
22,https://api.github.com/repos/DemocracyOS/democracyos/commits/aeb00074c1e1422d9f104c6d5b4b3f1a2004e27d,True, merge pull request 1632 democracyos add color vote chart add custom color prop vote component result chart,https://api.github.com/repos/DemocracyOS/democracyos/issues/1632, ,None
23,https://api.github.com/repos/DemocracyOS/democracyos/commits/a10363cdf92d07210e3c4fe91e2dce3a23074751,True, merge pull request 1631 democracyos fix neutral label hide neutral label action type slider,https://api.github.com/repos/DemocracyOS/democracyos/issues/1631, ,None
24,https://api.github.com/repos/DemocracyOS/democracyos/commits/6a83b21278dbbb10422969e7cf20f26122e8afb7,False, add custom color prop vote component customize vote result chart, , ,None
25,https://api.github.com/repos/DemocracyOS/democracyos/commits/613e45ca836b1bae5b397d3f1a80ba60fc9dce10,False, hide neutral label action type slider, , ,None
26,https://api.github.com/repos/DemocracyOS/democracyos/commits/80e0f334568d765df40a87d891f10f96b9c99208,False, bump version 2.11.11, , ,None
27,https://api.github.com/repos/DemocracyOS/democracyos/commits/ae5ec9c888b591420cf93185c0e6284624b3c777,False, merge branch development, , ,None
28,https://api.github.com/repos/DemocracyOS/democracyos/commits/93f3aa40560076ba73d622a62904b2e76e1aa412,True, merge pull request 1627 democracyos fix action component fix action component,https://api.github.com/repos/DemocracyOS/democracyos/issues/1627, ,None
29,https://api.github.com/repos/DemocracyOS/democracyos/commits/fc49751de3653bca260e9c00c4900503058e8ffa,True, add feedback div action tipe cause close 1626,https://api.github.com/repos/DemocracyOS/democracyos/issues/1626, ,None
30,https://api.github.com/repos/DemocracyOS/democracyos/commits/ea0649b776dff04deff5a4ceb5eb8dee7d056f43,True, add feedback div answer message action type vote close 1625,https://api.github.com/repos/DemocracyOS/democracyos/issues/1625, ,None
31,https://api.github.com/repos/DemocracyOS/democracyos/commits/992194a29a09a20fed974fc765631b06dcabb990,False, merge remote tracking branch origin development, , ,None
32,https://api.github.com/repos/DemocracyOS/democracyos/commits/d9d2264050ba7c05ccaa07ea83674195936ed0c5,True, merge pull request 1624 democracyos fix range style fix range style,https://api.github.com/repos/DemocracyOS/democracyos/issues/1624, ,None
33,https://api.github.com/repos/DemocracyOS/democracyos/commits/e101b8810bfd857ef891b498c029f61b86564ebd,False, fix slider style text, , ,None
34,https://api.github.com/repos/DemocracyOS/democracyos/commits/84163b4e334c9289ca6392aa3bc5ee1345742ccf,False, add feedback div slider component, , ,None
