No,Url,Valid,Message,Issue-url,Tag,Category
0,https://api.github.com/repos/sinatra/sinatra/commits/0a50b5608d3ff4fda563cc3d3a600d581c57d8e0,False, fix use keyword argument ruby 3.0 1701 added test case would prior fix fail ruby 3.0 following error  middlewaretest argumenterror wrong number argument given expected  change inspired http github.com rack rack pull 1505, , ,None
1,https://api.github.com/repos/sinatra/sinatra/commits/c33c2b1a00b56e5a497631068df254d722b6df8e,False, small improvement 1703 disable fast fail since test multiple version ruby make sense allow ruby finish regardless fails specific version run test workflow branch, , ,None
2,https://api.github.com/repos/sinatra/sinatra/commits/6d368c062e1c950f403e22a964d8a90876ca41de,False, skip slack action set 1705 since fork access slack_webhook secret step would always fail, , ,None
3,https://api.github.com/repos/sinatra/sinatra/commits/5513eb3c7969dc3d15b3c704df63a3ccce9ac9cb,True, merge pull request 1691 sinatra action switch travis action,https://api.github.com/repos/sinatra/sinatra/issues/1691, ,None
4,https://api.github.com/repos/sinatra/sinatra/commits/7660d10104cadb3260c58fced3e1c9413f1c9ac6,False, notify slack failure, , ,None
5,https://api.github.com/repos/sinatra/sinatra/commits/e968e699b4f92266157b0a435898d1cede84f6c3,False, clean field add matrix context, , ,None
6,https://api.github.com/repos/sinatra/sinatra/commits/fa323dbc4c32b31ffc2c501e149320c5cc72231e,False, add slack action, , ,None
7,https://api.github.com/repos/sinatra/sinatra/commits/9714720943780ff50569241deafac6889893f39d,False, remove declaration, , ,None
8,https://api.github.com/repos/sinatra/sinatra/commits/afa973c67b2258ccd662f7621f6e0c10b1fea28b,False, switch travis action, , ,None
9,https://api.github.com/repos/sinatra/sinatra/commits/ac5404dbd897a4b3c5b3921d2f89fecd3b540ed3,True, merge pull request 1684 andrewtblake master fix delegator pas keyword argument ruby 3.0,https://api.github.com/repos/sinatra/sinatra/issues/1684, ,None
10,https://api.github.com/repos/sinatra/sinatra/commits/e767648e060673cacbf3dc03844986fbf36283dc,False, use ruby2_keywords pas keyword argument correctly delegation relocate ruby2_keywords gem dependency require line condition use ruby2_keywords avoid introducing gem dependency drop superfluous newline, , ,None
11,https://api.github.com/repos/sinatra/sinatra/commits/15d8aca0d72a8e7c826f573d9afe7ee80af17570,False, merge remote tracking branch origin, , ,None
12,https://api.github.com/repos/sinatra/sinatra/commits/24fd287d845f5292ad2a62dfa0395df455fe106f,False, add test delegation keyword argument method pass ruby 2.7 pass warning ruby 2.7 3.0 fails ruby 3.0, , ,None
