No,Url,Valid,Message,Issue-url,Tag,Category
0,https://api.github.com/repos/probml/pyprobml/commits/5a81cc2d1ed3677d2cab1f58da889e73e033aae2,False, add file via upload, , ,None
1,https://api.github.com/repos/probml/pyprobml/commits/285d6ab8bc8da3ff843d4ab01439a288eb6979da,False, uploaded vae logcosh celeba, , ,None
2,https://api.github.com/repos/probml/pyprobml/commits/923107904118cd0e61ba45aff660dcc7b60ec1ed,False, rename, , ,None
3,https://api.github.com/repos/probml/pyprobml/commits/01628618f30d62ae056670a1adda43e0b16dd498,False, rename, , ,None
4,https://api.github.com/repos/probml/pyprobml/commits/7e59db954891f2a92b683c4c84589f789ed55b7f,False, refactor lds_lib use jax.lax.scan 590 refactor refactor force float type parameter refactor lds_lib.py replace custom kalman filter loop favour jax.lax.scan feat lds_lib.py define __smother_step used jax.lax.scan refactor lds_lib.py modify method training loop jax.lax.scan fix force float type initial state create move class lds_lib custom class refactor make use, , ,None
5,https://api.github.com/repos/probml/pyprobml/commits/e7eba2fef2b6d78b387b23cf7a790d18de8c56ce,False, rename mmd vae celeba lightning.py, , ,None
6,https://api.github.com/repos/probml/pyprobml/commits/828ce10c4baf46f1e53b7288473ceb46cbfac0b9,False, added mmd vae celeba, , ,None
7,https://api.github.com/repos/probml/pyprobml/commits/0a9ea60673a0615e66efd1ccef852dfc63400a99,False, install celeba instruction, , ,None
8,https://api.github.com/repos/probml/pyprobml/commits/ddb4d97b194179dc45e1155413fe027768d04e90,False, added instruction install celeba script, , ,None
9,https://api.github.com/repos/probml/pyprobml/commits/28c5c0d5a010a027b3d4ae5099a1d66e23bc552e,False, rename infovae celeba lightning.py, , ,None
10,https://api.github.com/repos/probml/pyprobml/commits/546480f55739d4e37347027f9df9b813857ca179,False, add file via upload, , ,None
11,https://api.github.com/repos/probml/pyprobml/commits/899bfb51f4a3bdb294af3b3e6cd21ccdb4184e6c,False, create mixture_lib 589, , ,None
12,https://api.github.com/repos/probml/pyprobml/commits/95e4caf45a106f9cf4c314e6a19f694c240cf85a,False, tweak bayes model sel, , ,None
13,https://api.github.com/repos/probml/pyprobml/commits/18c3a309f87fdfa0c2b233e0ad1b9b616164c2f7,False, refactor 588, , ,None
14,https://api.github.com/repos/probml/pyprobml/commits/ac5f89f1e68921a466bd4db82eef660cc81380b2,False, create 587 feat create style add comment description style add documentation pdfs, , ,None
15,https://api.github.com/repos/probml/pyprobml/commits/36492099e55ff3deee720cbd76a9193353c9e310,False, update 586, , ,None
16,https://api.github.com/repos/probml/pyprobml/commits/e6b5c8bfce4170eb66087701ba9e91e9f0ab2458,False, fix figure, , ,None
17,https://api.github.com/repos/probml/pyprobml/commits/1bd56d54e361be85724e4988bdc2c5ef99dc6325,False," create 584 feat create feat define kf_update rbpf_step  rbpf rbpf_optimal vectorised equivalent feat add example style modify configuration rename fix feat add fix position refactor modify model configuration feat add trajectory density style add comment style add comment feat add savefigs feat add rbpf data title rename refactor modify import style update description feat add plot belief state dims 0,2", , ,None
18,https://api.github.com/repos/probml/pyprobml/commits/97e0f6f34f8bf9eed0bcaa1fbacf970effef46f8,False, create hmm_lib_log 585, , ,None
19,https://api.github.com/repos/probml/pyprobml/commits/86186b8bd33508d277e71c0bde562e827c869124,False, wip automated testing, , ,None
20,https://api.github.com/repos/probml/pyprobml/commits/ab87076d37d2da9c52be115db918e0877b4fe297,False, tweal plot, , ,None
21,https://api.github.com/repos/probml/pyprobml/commits/8d2de984e6d4ea702f5a6fb887e68588603b762c,False, remove empty utils, , ,None
