No,Url,Valid,Message,Issue-url,Tag,Category
0,https://api.github.com/repos/numenta/nupic/commits/b9ebedaf54f49a33de22d8d44dff7c765cdb5548,True, merge pull request 3882 lscheinkman fix_docker fix nupic.core version used dockerfile,https://api.github.com/repos/numenta/nupic/issues/3882, ,None
1,https://api.github.com/repos/numenta/nupic/commits/038bccf15615bdd22124f542d5870fa6c3d635cb,False, fix nupic.core version used dockerfile, , ,None
2,https://api.github.com/repos/numenta/nupic/commits/5922fafffdccc8812e72b3324965ad2f7d4bbdad,False, use cmake3 instead cmake 3857 trying build dockerfile getting error cmake 3.3 higher required running version 2.8.12.2 using cmake3 resolve, , ,None
3,https://api.github.com/repos/numenta/nupic/commits/4fbd63946c9bfae2b6ec64a2ddb13ff372524b62,True, merge pull request 3864 lscheinkman fix_circleci fix circleci deployment,https://api.github.com/repos/numenta/nupic/issues/3864, ,None
4,https://api.github.com/repos/numenta/nupic/commits/b8c3c6cf872c0263344142efadc5d57262e0d01c,False, fix circleci deployment, , ,None
5,https://api.github.com/repos/numenta/nupic/commits/9529f3366f0d38d3d3d5339942a4148a9872e0e8,False, added checkout circle config 3863, , ,None
6,https://api.github.com/repos/numenta/nupic/commits/89154bff3c85a6c97adf3b2ec2631b968ba265f4,False, nup 2531 update copyright shorten line char add fig overlap curve 3859 nup 2531 update copyright shorten line char add fig overlap curve nup 2531 add fig overlap curve learning nup 2531 combine fig fig overlay curve learning, , ,None
7,https://api.github.com/repos/numenta/nupic/commits/101f7c7d0e4b730ecae0aa920d8b44b84c187f68,True, merge pull request 3854 kyle sorensen master serialize data binary format ascii,https://api.github.com/repos/numenta/nupic/issues/3854, ,None
8,https://api.github.com/repos/numenta/nupic/commits/063cd99333c444bcbeb9c83873bcd52767e6ed09,False, open modelpicklefile mode, , ,None
9,https://api.github.com/repos/numenta/nupic/commits/bba53ad832e7baca9d830ee07bf8ecdc219f82ba,True, merge pull request 3855 lscheinkman devops 387 devops 387 move contributor validation circleci,https://api.github.com/repos/numenta/nupic/issues/3855, ,None
10,https://api.github.com/repos/numenta/nupic/commits/6129db605083648fcd296b68d71a85762bdd0dfe,False, devops 387 move contributor validation circleci, , ,None
11,https://api.github.com/repos/numenta/nupic/commits/a7a57944ed15c8a3f353959f996b293b9737f955,False, serialize data binary format ascii, , ,None
12,https://api.github.com/repos/numenta/nupic/commits/50c5fd0dc94f2ffb205544ed11fe82ad5bb0de18,False, close input source swarm 3847, , ,None
13,https://api.github.com/repos/numenta/nupic/commits/48ba1e1323eb94c4bd2791a1ee52fb0e6c506301,False, added community link policy doc forum 3844 added link policy api documentation, , ,None
14,https://api.github.com/repos/numenta/nupic/commits/d38c0551c4774aa78d4764d9cc1a1d4040023e3c,False, continue development 1.0.6.dev0 3843, , ,None
15,https://api.github.com/repos/numenta/nupic/commits/9da31ade99d2ad55a3061418fd3222ef395ada86,False, release 1.0.5 3842, , ,None
16,https://api.github.com/repos/numenta/nupic/commits/f538d274e0bad4d6eae31fc3dfa91fb5451420fa,True, merge pull request 3841 lscheinkman nup 2519 nup 2519 upgrade pycapnp 0.6.3,https://api.github.com/repos/numenta/nupic/issues/3841, ,None
17,https://api.github.com/repos/numenta/nupic/commits/d81e128c6a284850cea5fb55c2bfc5f97fddf4d1,False, nup 2519 update nupic.core version, , ,None
18,https://api.github.com/repos/numenta/nupic/commits/3371e4ef9026016473a133af313af34c2b9dcd36,False, nup 2519 upgrade pycapnp 0.6.3, , ,None
