No,Url,Valid,Message,Issue-url,Tag,Category
0,https://api.github.com/repos/primefaces/primereact/commits/5a081a3aafbddf925ff474e002b823e0e5b7d611,False, added browser source demo, , ,None
1,https://api.github.com/repos/primefaces/primereact/commits/b528943ae9ab65ec23338b97ee1bc4604d1512cc,False, updated theme new variable get ready primeblocks, , ,None
2,https://api.github.com/repos/primefaces/primereact/commits/4d989710a06708faecb53599f8c512c8ecfdc46a,False, merge branch master http github.com primefaces primereact, , ,None
3,https://api.github.com/repos/primefaces/primereact/commits/e020c393595f5f56b2cf69cd31fafe4b266d4de3,True, fixed 2211,https://api.github.com/repos/primefaces/primereact/issues/2211,defect,None
4,https://api.github.com/repos/primefaces/primereact/commits/bef7a1494650a40256cea9ef671bc340cb32965e,True, fixed 2210,https://api.github.com/repos/primefaces/primereact/issues/2210,defect,None
5,https://api.github.com/repos/primefaces/primereact/commits/c135be645c889346e7a425886cd288db3969c2be,False, new version, , ,None
6,https://api.github.com/repos/primefaces/primereact/commits/eecaac57e03996d26dea0d06e477b3b102deb291,True, refactor 2200,https://api.github.com/repos/primefaces/primereact/issues/2200,defect,None
7,https://api.github.com/repos/primefaces/primereact/commits/f3b27ae301ee7b1f3b388cd4acf07f0ca04e2b67,True, fixed 2200 added gmap sandbox link,https://api.github.com/repos/primefaces/primereact/issues/2200,defect,None
8,https://api.github.com/repos/primefaces/primereact/commits/7b1d414857701a9c673f685ab6ce038233448926,False, merge branch master http github.com primefaces primereact, , ,None
9,https://api.github.com/repos/primefaces/primereact/commits/cd661e9793621c4c1702a3dcfbea1abb7787bb78,False, updated prismjs version, , ,None
10,https://api.github.com/repos/primefaces/primereact/commits/d2dcce4d770d7da902ec1946208f96c0c0a27d69,False, set version, , ,None
11,https://api.github.com/repos/primefaces/primereact/commits/de13a131dc6786101aad3f8bae2c47926a8ec5a2,False, update changelog, , ,None
12,https://api.github.com/repos/primefaces/primereact/commits/8476869ed5ff590584cb6a9dd63835cdfe4defce,False, merge branch master http github.com primefaces primereact, , ,None
13,https://api.github.com/repos/primefaces/primereact/commits/1405b5e5f726403840b347a00c36ff66539eaefc,True, fixed 2124 whitespace cell editing datatable,https://api.github.com/repos/primefaces/primereact/issues/2124,defect,None
14,https://api.github.com/repos/primefaces/primereact/commits/646eb1875ee0716373e648aa520c494ef377d48c,False, merge branch master http github.com primefaces primereact master, , ,None
15,https://api.github.com/repos/primefaces/primereact/commits/dc180f279c10625e24a5bceafaa784dbd21256e8,False, refactor, , ,None
16,https://api.github.com/repos/primefaces/primereact/commits/90510fedc14dae2416f3d4ba14604ffd67659f52,False, refactor, , ,None
17,https://api.github.com/repos/primefaces/primereact/commits/68579e42a84860805aafad6e07312d35238cc49b,False, update, , ,None
18,https://api.github.com/repos/primefaces/primereact/commits/48f8188d020c8754cadadba3ae671acab6be944c,False, refactor, , ,None
19,https://api.github.com/repos/primefaces/primereact/commits/a701eb9e5399c40a3321ab65193209dce56f7ca5,False, update package build.json, , ,None
20,https://api.github.com/repos/primefaces/primereact/commits/f050d147ab90f2f58d1458ea7d2a415f82793e9d,False, update, , ,None
21,https://api.github.com/repos/primefaces/primereact/commits/cb4448ac2ce608e8a86e0f8fd0d4e111e1e2a1d8,False, refactor primeflex, , ,None
22,https://api.github.com/repos/primefaces/primereact/commits/02c2fcb895874020011df8137cdc7e556a72b7b8,True, fixed 2196 virtualscroller issue,https://api.github.com/repos/primefaces/primereact/issues/2196,defect,None
23,https://api.github.com/repos/primefaces/primereact/commits/a5bd2d28c6a71df97187adb487ac23320fcb75bb,True, fixed 2195 add empty property,https://api.github.com/repos/primefaces/primereact/issues/2195,new feature,None
24,https://api.github.com/repos/primefaces/primereact/commits/52d6e8f1548b014092f60cfaac2c4d98b944b950,True, fixed 2030,https://api.github.com/repos/primefaces/primereact/issues/2030,defect,None
25,https://api.github.com/repos/primefaces/primereact/commits/e5e864b8bb5613395da0599317abdf395c30dc34,True, revert fixed 2030 onpage datatable call api twice reverts commit,https://api.github.com/repos/primefaces/primereact/issues/2030,defect,None
26,https://api.github.com/repos/primefaces/primereact/commits/d77adc5b74bce8ac1bb37320c33f128f38bad436,True, fixed 2030 onpage datatable call api twice,https://api.github.com/repos/primefaces/primereact/issues/2030,defect,None
27,https://api.github.com/repos/primefaces/primereact/commits/88eda0ad707fda8feacb9074b46b145af7a52bbe,False, fix spelling alphanumeric 2165, , ,None
28,https://api.github.com/repos/primefaces/primereact/commits/a4e066a9a4d571adf3af99a11b7c87e032df6775,False, fix name type slidemenu 2172, , ,None
29,https://api.github.com/repos/primefaces/primereact/commits/7c596501197f560bcebfe563279f824e3a45fb6a,True, fixed 2174,https://api.github.com/repos/primefaces/primereact/issues/2174,defect,None
30,https://api.github.com/repos/primefaces/primereact/commits/f6eb319ac519af5973b51a453306c86a6d183151,True, fixed 2173 add icon property checkbox,https://api.github.com/repos/primefaces/primereact/issues/2173,new feature,None
31,https://api.github.com/repos/primefaces/primereact/commits/b8c86328f587a96abb1287d7dd61186e798cf862,True, fixed 2192 add filter parameter lazyload method virtualscroller dropdown multiselect listbox,https://api.github.com/repos/primefaces/primereact/issues/2192,new feature,None
32,https://api.github.com/repos/primefaces/primereact/commits/35b949bdd3e5212f7d78f362cab17285304237ea,True, fixed 2181 localeoption return type definition void,https://api.github.com/repos/primefaces/primereact/issues/2181,defect,None
33,https://api.github.com/repos/primefaces/primereact/commits/4b229e0f264413eb706375412cad9d728eb6367c,True, fixed 2185,https://api.github.com/repos/primefaces/primereact/issues/2185,defect,None
34,https://api.github.com/repos/primefaces/primereact/commits/bf023359726e41a157c517b22f1278cb93ce85df,True, fixed 2186 add support using plugins chart component,https://api.github.com/repos/primefaces/primereact/issues/2186,new feature,None
35,https://api.github.com/repos/primefaces/primereact/commits/8a6b19d3a91b8ce983684e561fb1f6090b3b7f87,False, update orderlist picklist doc, , ,None
