No,Url,Valid,Message,Issue-url,Tag,Category
0,https://api.github.com/repos/glyptodon/guacamole-client/commits/04eb696e079f99546c89a7228b792ef267a4d568,False, guacamole 1391 merge support hashing password sha 256 user mapping.xml, , ,None
1,https://api.github.com/repos/glyptodon/guacamole-client/commits/234f2cc26f2148812d8c88d50e79c50105457d6a,False, guacamole 1391 removing whitespace, , ,None
2,https://api.github.com/repos/glyptodon/guacamole-client/commits/b4f75abdb7d20e8abae0d0118255a39abcd6e00b,False, guacamole 1391 add support hashing password sha 256 user mapping.xml, , ,None
3,https://api.github.com/repos/glyptodon/guacamole-client/commits/806b50e3cd9d720b4d274629a14453d1fa4b9cee,False, guacamole 1387 merge update filter tiled connection group actually changing, , ,None
4,https://api.github.com/repos/glyptodon/guacamole-client/commits/c63eb4477cde3a2d4a5eee3d39d4c76223bb412a,False, guacamole 1387 update filter tiled connection group actually changing, , ,None
5,https://api.github.com/repos/glyptodon/guacamole-client/commits/055471f80fd1abb3a17f883bef6ae1712c351d24,False, guacamole 1386 merge correct definition meta super key, , ,None
6,https://api.github.com/repos/glyptodon/guacamole-client/commits/5c9483a810813c3d8b8002bfb06f173044f0e074,False, guacamole 1386 correct add menu key definition also super, , ,None
7,https://api.github.com/repos/glyptodon/guacamole-client/commits/01a5f6cdb9789d18f461979b1872d588265b0d44,False, guacamole 1386 correct keyboard definition window key meta super, , ,None
8,https://api.github.com/repos/glyptodon/guacamole-client/commits/8b5cdbb3b513225cdb6900332ac34250094cce79,False, guacamole 1386 define meta key screen keyboard instead super correct key window key mac command key meta super key entirely different key used purpose currently work guacamole guacamole base rdp keymap specifically map super key window key, , ,None
9,https://api.github.com/repos/glyptodon/guacamole-client/commits/925621a7079151ee380fb9d202f7ad2601ed45ac,False, guacamole 996 merge add support specifying ldap group filter, , ,None
10,https://api.github.com/repos/glyptodon/guacamole-client/commits/5e61ec7e84f8ab12777315e27d7ffb99fffa0c06,False, guacamole 996 add variable docker image, , ,None
11,https://api.github.com/repos/glyptodon/guacamole-client/commits/962696199a1ed5866c5efc9f5b2d6415ef5196b2,False, guacamole 996 always apply ldap group filter regardless whether ldap config base set, , ,None
12,https://api.github.com/repos/glyptodon/guacamole-client/commits/38c03ddfd7aa404f2970ef0c9b69d3ec16365a76,False, guacamole 996 use objectclass default group filter, , ,None
13,https://api.github.com/repos/glyptodon/guacamole-client/commits/cb61fc8312c7393faba1b2af951241960c10b3ee,False, guacamole 996 add support configuring group filter, , ,None
14,https://api.github.com/repos/glyptodon/guacamole-client/commits/5d054420571352f0795f0e75aa638736c4f5efb2,False, guacamole 1384 merge ensure http error object wrapped guacamole error object, , ,None
15,https://api.github.com/repos/glyptodon/guacamole-client/commits/d46078109cba0157c6551cfb8d54db11f708a355,False, guacamole 1383 merge avoid double encoding client identifier within url, , ,None
16,https://api.github.com/repos/glyptodon/guacamole-client/commits/9cb42ade67a4a78d98f37f6af5a96a6737c79f87,False, guacamole 1383 use url safe client identifier default maintaining backwards compatibility identifier using standard base64, , ,None
17,https://api.github.com/repos/glyptodon/guacamole-client/commits/e79b7b6e4e342170cb4e26c117a3b82a3e629f9e,False, guacamole 1383 double encode client identifier within url, , ,None
18,https://api.github.com/repos/glyptodon/guacamole-client/commits/8a57b2037ec2006f6d5c43690729d33bd6f47a7c,False, guacamole 1384 ensure http error object wrapped guacamole error object even relevant request could sent, , ,None
19,https://api.github.com/repos/glyptodon/guacamole-client/commits/0066ce583b7c9abfd35c8a2b8707e55bb4469b8e,False, guacamole 275 merge automatic post update browser cache refresh fix, , ,None
20,https://api.github.com/repos/glyptodon/guacamole-client/commits/de3daf3dc839ee9ed89259bf76bb4724e0fb974c,False, guacamole 275 request browser always revalidate cached index.html, , ,None
21,https://api.github.com/repos/glyptodon/guacamole-client/commits/f94b6c68aa26f55d3a90b1a99536f378fe466d53,False, guacamole 275 request browser always revalidate cached dynamic content, , ,None
22,https://api.github.com/repos/glyptodon/guacamole-client/commits/e9e1703184abfafcd6f1e784b46461d10cb31480,False, guacamole 275 automatically attempt refresh browser cache index.html doe match current build, , ,None
