No,Url,Valid,Message,Issue-url,Tag,Category
0,https://api.github.com/repos/activescaffold/active_scaffold/commits/3cf261d5b0e99f0c3eef73c3f1f9b2686fba60e7,False, merge branch stable, , ,None
1,https://api.github.com/repos/activescaffold/active_scaffold/commits/e84f20293a80b54ff584fbdc57393319cf679f53,False, fix java test, , ,None
2,https://api.github.com/repos/activescaffold/active_scaffold/commits/092a89555491ef216c26a043d41512a0eee14716,False, merge branch stable conflict gemfiles gemfile.rails 4.2.x.lock gemfiles gemfile.rails 5.0.x.lock gemfiles gemfile.rails 5.1.x.lock gemfiles gemfile.rails 5.2.x.lock gemfiles gemfile.rails 6.0.x.lock gemfiles gemfile.rails 6.1.x.lock, , ,None
3,https://api.github.com/repos/activescaffold/active_scaffold/commits/778adaee04ba1786243b57c0757eb4d44fa7e973,False, fix gemfiles, , ,None
4,https://api.github.com/repos/activescaffold/active_scaffold/commits/2f53dcf459c671349d3ad5ec0c1aa57dbfdd34d2,False, merge branch stable conflict changelog.rdoc gemfile.lock lib active_scaffold version.rb, , ,None
5,https://api.github.com/repos/activescaffold/active_scaffold/commits/f4ffcd67f47bf0c7306371df23cf5023c7e99282,False, bump 3.6.2, , ,None
6,https://api.github.com/repos/activescaffold/active_scaffold/commits/f379796ae05626c94818fd3bfafb3bcfeaee0d1f,False, fix changing list.sorting column.sort_by per request threadsafe enabled cherry picked commit, , ,None
7,https://api.github.com/repos/activescaffold/active_scaffold/commits/506a78338d2d89f67c486e203b32963e59f6ca1a,False, fix changing list.sorting column.sort_by per request threadsafe enabled, , ,None
8,https://api.github.com/repos/activescaffold/active_scaffold/commits/addda048b384af905bfb854a58930fe58633f5d6,False, fix test rubymine, , ,None
9,https://api.github.com/repos/activescaffold/active_scaffold/commits/0a82894d4ee28f26f328a77b05f4508d707896d5,False, merge branch stable, , ,None
10,https://api.github.com/repos/activescaffold/active_scaffold/commits/58683e0f46fc9f497ec586a28fb9de5bdc4af078,False, fix test, , ,None
11,https://api.github.com/repos/activescaffold/active_scaffold/commits/3a62d3313c9b80f68e985283e99fdc33c54aa1ca,False, merge branch stable, , ,None
12,https://api.github.com/repos/activescaffold/active_scaffold/commits/0d2e79bb0c2393d39ddfeb68b6c275bcb9b75b70,False, fix threadsafe enabled cherry picked commit, , ,None
13,https://api.github.com/repos/activescaffold/active_scaffold/commits/dccbb984dc17e5d6d30ed1765484c3ea990898dd,False, fix threadsafe enabled, , ,None
14,https://api.github.com/repos/activescaffold/active_scaffold/commits/46abe86e30609b7d29924c7fcef7d196a80dc718,False, merge branch stable, , ,None
15,https://api.github.com/repos/activescaffold/active_scaffold/commits/be682a3ac12dff79380f47683bc81a077694715e,False, update rail, , ,None
16,https://api.github.com/repos/activescaffold/active_scaffold/commits/91b934c447e0723cb1cb92b1fe379453dce0c938,False, merge branch stable, , ,None
17,https://api.github.com/repos/activescaffold/active_scaffold/commits/597efe9e71a8451bd9a3e551c2933167e7c7bdb5,False, update gem, , ,None
18,https://api.github.com/repos/activescaffold/active_scaffold/commits/25713a2fc219edeabca68c5032c3a04bf478e5e9,False, merge branch stable, , ,None
19,https://api.github.com/repos/activescaffold/active_scaffold/commits/05f5d41e04e8a96892e479931a9955c16191b00f,False, update gem, , ,None
20,https://api.github.com/repos/activescaffold/active_scaffold/commits/9c908a67ee25802483e8ca5989ac12c6c13fd7f1,False, merge branch stable conflict changelog.rdoc, , ,None
21,https://api.github.com/repos/activescaffold/active_scaffold/commits/812b2eb683aed732bc43cbc91772b1981814e4b2,False, fix count query association primary key string, , ,None
22,https://api.github.com/repos/activescaffold/active_scaffold/commits/7340b1e99f52c7b580fb46bea178d407425583cb,False, remove deprecation, , ,None
23,https://api.github.com/repos/activescaffold/active_scaffold/commits/bb66fda94231e4c61ffb4a0509c1d643b1b4e83a,False, remove code unsupported rail version, , ,None
24,https://api.github.com/repos/activescaffold/active_scaffold/commits/ea28205f5b5cba53100084a760a025a53479d824,False, merge branch stable conflict gemfile.lock, , ,None
25,https://api.github.com/repos/activescaffold/active_scaffold/commits/32c7fd4cb0ed40518d738700c14f1dbc2d3b6677,False, fix test jruby, , ,None
