No,Url,Valid,Message,Issue-url,Tag,Category
0,https://api.github.com/repos/webrtc/samples/commits/6ee1b909e4a04a8f5f02283e70cbadb8e73742b1,True, merge pull request 1461 fippo breakbox worker breakout box add worker sample,https://api.github.com/repos/webrtc/samples/issues/1461,cla: yes,None
1,https://api.github.com/repos/webrtc/samples/commits/5d2f80d31231e0ce810db673422ff4f19d4fc323,False, breakout box add worker sample, , ,None
2,https://api.github.com/repos/webrtc/samples/commits/2c807a20a3d5fca2436ca6608ddd42c22f15be26,True, fix munge sdp 1456 fix 1454 reverts behaviour used,https://api.github.com/repos/webrtc/samples/issues/1454, ,None
3,https://api.github.com/repos/webrtc/samples/commits/ce98be18340451fb53c6f62ea0cb41689d770d14,True, merge pull request 1455 dogben alpha video processing discard alpha,https://api.github.com/repos/webrtc/samples/issues/1455,cla: yes,None
4,https://api.github.com/repos/webrtc/samples/commits/b4c77fc5b4fc629299da3f050be10357d08fbc08,False, video processing discard alpha, , ,None
5,https://api.github.com/repos/webrtc/samples/commits/e9d8334515988286a7ea144ca5dc8eaeadd4cebd,True, merge pull request 1452 fippo modernise insertable stream insertable stream remove obsolete readablestream writablestream code,https://api.github.com/repos/webrtc/samples/issues/1452,cla: yes,None
6,https://api.github.com/repos/webrtc/samples/commits/a5febb8df2dbff0f5172660dbfb31c0a9dc30976,False, insertable stream remove readablestream code obsolete, , ,None
7,https://api.github.com/repos/webrtc/samples/commits/ae3508dd54dabe494d6b2979aaadceb84d3dc617,False, fixed typo removed trailing space 1445 authored christoffer jansson jansson google.com, , ,None
8,https://api.github.com/repos/webrtc/samples/commits/e90ca7bd9f11d1a578093051b14d7b8bb0975a2c,True, audio dont attempt getstats sender ready 1444 fix 1441,https://api.github.com/repos/webrtc/samples/issues/1441, ,None
9,https://api.github.com/repos/webrtc/samples/commits/04dbb2ecacb2f3af7c1941824089a77150dc2ae3,False, git squash commit vfdirect 1433  use new canvas webgl apis draw videoframe directly create videoframe canvas  eslint fix  use single switch imagebitmap  eslint  fix flipy typo authored christoffer jansson jansson google.com, , ,None
10,https://api.github.com/repos/webrtc/samples/commits/8db24d4c5797885f72cbb4b4aee28bbbdbd2cca5,False, mediarecorder add dropdown codec selection 1424 easier testing issue like http chromium issue detail 117681 safari support authored christoffer jansson jansson google.com, , ,None
11,https://api.github.com/repos/webrtc/samples/commits/78b84e3d294282124f5d0c7e92db683a92dad7e2,False, add 1408 add nice even webrtc extension http web.dev rvfc make capturetime work make local capturetime work courtesy http chromium issue detail 1169586 authored christoffer jansson jansson google.com, , ,None
12,https://api.github.com/repos/webrtc/samples/commits/223c075469eee048ff9cc49bc8994f2fa456b0ed,False, build deps bump yargs parser 5.0.0 5.0.1 1435 bump yargs parser http github.com yargs yargs parser 5.0.0 5.0.1 release note http github.com yargs yargs parser release changelog http github.com yargs yargs parser blob v5.0.1 changelog.md commits http github.com yargs yargs parser compare v5.0.0 ... v5.0.1 signed dependabot bot support github.com authored dependabot bot 49699333 dependabot bot authored christoffer jansson jansson google.com, , ,None
13,https://api.github.com/repos/webrtc/samples/commits/b5be6ded859c0bbedb13ddebf0ab2a237c61200b,False, device add note permission 1425 changed ... 2019 authored christoffer jansson jansson google.com, , ,None
14,https://api.github.com/repos/webrtc/samples/commits/e1b8742ef9fb838baee17ee19eb518d84aa5e6d8,False, comment typo 1434 authored christoffer jansson jansson google.com, , ,None
15,https://api.github.com/repos/webrtc/samples/commits/a7b6f2871c651c3953dd3703cad57ef599b39e76,False, build deps bump y18n 3.2.1 3.2.2 1430 bump y18n http github.com yargs y18n 3.2.1 3.2.2 release note http github.com yargs y18n release changelog http github.com yargs y18n blob master changelog.md commits http github.com yargs y18n commits signed dependabot bot support github.com authored dependabot bot 49699333 dependabot bot authored christoffer jansson jansson google.com, , ,None
16,https://api.github.com/repos/webrtc/samples/commits/7c605dc83e6424a5b246e5145f5227f853012fbd,False, add canvas source insertable stream video processing sample 1427 add canvas capture source video processing sample formatting adjust canvas height case fix eslint problem fix copyright, , ,None
17,https://api.github.com/repos/webrtc/samples/commits/2cad23c099ce290e5634c856ae1a9ebb8012ba16,True, merge pull request 1423 dogben bbx audio add new sample audio processing using insertable stream,https://api.github.com/repos/webrtc/samples/issues/1423,cla: yes,None
18,https://api.github.com/repos/webrtc/samples/commits/5c3136429eeb39a466587c145adb6408b94beac8,False, merge branch page bbx audio, , ,None
19,https://api.github.com/repos/webrtc/samples/commits/7d10966fdf06b45bb523ec93e62f1c92c375ccc5,False, fix eslint error, , ,None
20,https://api.github.com/repos/webrtc/samples/commits/83f6d97f59bb0caa61233488df48de1060689b72,False, process channel add abortcontroller update check supported browser, , ,None
21,https://api.github.com/repos/webrtc/samples/commits/4b198b679350f836809b40516c25d4b17eb22e9d,False, make detailed result available global variable 1421 make detailed result available global variable pulling result performance test repair various deficiency get semicolon, , ,None
22,https://api.github.com/repos/webrtc/samples/commits/95344ea373d2aec1462054211a709efb5e52b2dc,True, merge pull request stephanreiter bbx audio add low pas filter low cutoff,https://api.github.com/repos/webrtc/samples/issues/2, ,None
23,https://api.github.com/repos/webrtc/samples/commits/a3ab2c62c1a9e6b7498bf5726572c8b1f6027f8b,False, add low pas filter low cutoff, , ,None
24,https://api.github.com/repos/webrtc/samples/commits/30d31883cb877d1cef8b65e56311618289cb5acc,False, add negotiate timing index 1419 make easier find negotiate timing sample, , ,None
25,https://api.github.com/repos/webrtc/samples/commits/5783bf70aa8e1c2de59cbf517eeef83626199449,False, add link index, , ,None
26,https://api.github.com/repos/webrtc/samples/commits/64206d0952114bccd9e207fd7744c5b0e2deaf55,False, skeleton audio processing sample page, , ,None
27,https://api.github.com/repos/webrtc/samples/commits/d26f4e3b75e6d6e63561bc6a14f1169579f20743,False, measure negotiation added removed transceivers 1414 add demo check long renegotiation take whether impact audio quality, , ,None
28,https://api.github.com/repos/webrtc/samples/commits/811e38e66b58dc3a867072f5d75136fc1bcc2d53,True, merge pull request 1411 dogben cl2579968 add throughput datachannel test,https://api.github.com/repos/webrtc/samples/issues/1411,cla: yes,None
29,https://api.github.com/repos/webrtc/samples/commits/568aa81558dc7507615fe370bc29277fc7ca1bc5,False, merge branch page cl2579968, , ,None
30,https://api.github.com/repos/webrtc/samples/commits/1beb3a9b21d3c1ffcaa8d70add4e65b9064c1a2b,True, fix filetransfer nit 1403 follow 1363,https://api.github.com/repos/webrtc/samples/issues/1363,cla: yes,None
