No,Url,Valid,Message,Issue-url,Tag,Category
0,https://api.github.com/repos/OpenXcom/OpenXcom/commits/8d45159bf3e27d6aef62aff6035d9f6a59caf00b,False, initialize language auto detection, , ,None
1,https://api.github.com/repos/OpenXcom/OpenXcom/commits/f3eea81ede5ac0617d3e54665564c7fcfa6395cd,False, fix pre equip working crash site, , ,General
2,https://api.github.com/repos/OpenXcom/OpenXcom/commits/390ed6866932542c4c3e5c12a3ab180f835ddd58,False, fix bug allow avoiding reaction shoot, , ,None
3,https://api.github.com/repos/OpenXcom/OpenXcom/commits/765d67dfe59051b19af71c69aae72a7e9d5dc900,False, make vapor mod private, , ,None
4,https://api.github.com/repos/OpenXcom/OpenXcom/commits/268a8ffb5a8758cebb184c2520412014d49a6e66,False, improve handoing high opacity vapor darken version, , ,None
5,https://api.github.com/repos/OpenXcom/OpenXcom/commits/cd02233862fbf557dc229a582f464cc07fdf05d7,False, avoid transparet color luts, , ,None
6,https://api.github.com/repos/OpenXcom/OpenXcom/commits/5a701bbadc413b33358cd7b18dcfb7f53ef2c260,False, add line info exception, , ,None
7,https://api.github.com/repos/OpenXcom/OpenXcom/commits/eacdad08e08d2991cbd958c04f02d290e12a8227,False, allow negative time unit energy unit matter, , ,None
8,https://api.github.com/repos/OpenXcom/OpenXcom/commits/45f80da1a22633b5e5a85865bc4d5ad28dad3c35,False, sdk harder, , ,None
9,https://api.github.com/repos/OpenXcom/OpenXcom/commits/6ad621da9e475ef1fa57a2513ecca269609f13d6,False, specifically specify build platform convenience, , ,None
10,https://api.github.com/repos/OpenXcom/OpenXcom/commits/10f45b74e21b0655291ee4dd95b8bdd855cab26b,False, fix pathfinding behaviour dead unit, , ,None
11,https://api.github.com/repos/OpenXcom/OpenXcom/commits/1377f2d98fd3de9257b7b666254916e240a3f49f,False, src engine zoom.cpp updated zoom havesse2 check e2k, , ,None
12,https://api.github.com/repos/OpenXcom/OpenXcom/commits/9548b39127db2d12e9bdf2bb048d3c010023a271,False, fix overzealous tab, , ,None
13,https://api.github.com/repos/OpenXcom/OpenXcom/commits/62cc2a5385cd9320ecec949dd14b54ce723f7ea9,False, fix fix fix, , ,None
14,https://api.github.com/repos/OpenXcom/OpenXcom/commits/4f8e2af7d1099ecbb9cd497801f7caeb7378ca06,False, fix debriefing crash early end run debriefing logic screen shown case battlescape still stuff, , ,None
15,https://api.github.com/repos/OpenXcom/OpenXcom/commits/83c231b7e255237b37f66abb64fff8e4d727b263,False, tab, , ,None
16,https://api.github.com/repos/OpenXcom/OpenXcom/commits/e03990c760202da92943545fc717a4bab7d66c1d,False, clang format modern ides, , ,None
