No,Url,Valid,Message,Issue-url,Tag,Category
0,https://api.github.com/repos/msys2/MSYS2-packages/commits/e9fb14aba01f5614111993aab91a58f90c64f0c3,True, merge pull request 2592 sirtoffski fish 3.3.1 update fish 3.3.1,https://api.github.com/repos/msys2/MSYS2-packages/issues/2592, ,None
1,https://api.github.com/repos/msys2/MSYS2-packages/commits/e0a8ea2bcc6aed83c82a62a7dd9fbf57430935ff,False, update fish 3.3.1 switch sha512sums, , ,None
2,https://api.github.com/repos/msys2/MSYS2-packages/commits/77cdeef93a4c5decdb0aeac71f78a730988e948f,False, update fish 3.3.1, , ,None
3,https://api.github.com/repos/msys2/MSYS2-packages/commits/c17bc3a44f083a2beaa25d7ba8417d76bc718faf,True, merge pull request 2588 podsvirov cmake update cmake update 3.21.1,https://api.github.com/repos/msys2/MSYS2-packages/issues/2588, ,None
4,https://api.github.com/repos/msys2/MSYS2-packages/commits/dbe5732c3968f59b260820353902a5b9a65445cb,False, cmake update 3.21.1, , ,None
5,https://api.github.com/repos/msys2/MSYS2-packages/commits/438cbe2db100d110a3ac4e446ed0a3cd07023ff7,True, merge pull request 2586 lazka update update meson glib2 patchutils,https://api.github.com/repos/msys2/MSYS2-packages/issues/2586, ,None
6,https://api.github.com/repos/msys2/MSYS2-packages/commits/0c056c1827d83f6bfc97ae572473f63ca1a0f4d4,False, patchutils rebuild pcre2 version bump, , ,None
7,https://api.github.com/repos/msys2/MSYS2-packages/commits/63cf6b65732971b83d272306d92e0a9826db2d29,False, glib2 update 2.68.3, , ,None
8,https://api.github.com/repos/msys2/MSYS2-packages/commits/aae82c8947eabebc45be3fc15d3e37be5f34c1c6,False, meson update 0.58.2, , ,None
9,https://api.github.com/repos/msys2/MSYS2-packages/commits/e382c124bf46c9cc57da864d798985ab185c0e9b,True, merge pull request 2574 lbmeng boot boot tool update v2021.07,https://api.github.com/repos/msys2/MSYS2-packages/issues/2574, ,None
10,https://api.github.com/repos/msys2/MSYS2-packages/commits/ad104c39828d23c22bf886c861ff1d6c1d5c816d,False, boot tool switch release tarball add checksum signature check, , ,None
