No,Url,Valid,Message,Issue-url,Tag,Category
0,https://api.github.com/repos/vispy/vispy/commits/e06a55e16028e8a7c5fbde7669ce9b095749e6c8,False, refactor texture_lut colormap method basecolormap cleaner usage 2160 implement texture_lut basecolormap remove ugly hasattr call update vispy color colormap.py authored david hoese david.hoese ssec.wisc.edu fix case cmap none authored david hoese david.hoese ssec.wisc.edu, , ,None
1,https://api.github.com/repos/vispy/vispy/commits/0d941e087968f81412cf782dd95344cd8af527e1,False, migrate string formatting template variable volumevisual shaders 2117 string formatting variable setting revert name frag_dict backward compatibility remove unnecessary todo vispy visuals volume.py authored david hoese david.hoese ssec.wisc.edu, , ,None
2,https://api.github.com/repos/vispy/vispy/commits/f6b19fb03b9d2c391bc24a15e3de7b4c836894dc,False, switch example website gallery sphinx gallery 2148 update example directory sphinx gallery add scene example sphinx gallery shorten title remove unnecessary text scene image.py example docstring update app.run detect gallery example run add doc submodule sphinx gallery branch update colored_line.py example produce animation gif add mention gallery readmes missing example update scene example work better gallery fix work sphinx gallery scraper update doc submodule add sphinx gallery scraper scraper hook update gallery scraper handle example produced image update example use new gallery export tag add test gallery scraper fix issue update example prettier gallery update deps website building update doc submodule hopefully avoid matplotlib dependency add backend dependency website building job make gallery scraper optional fix linting error update website job use micromamba fix typo website environment fix website job sourcing conda environment add sphinx_gallery test environment fix sphinx gallery dependency conda environment fix typo gallery scraper import check fix import test fix missing imageio dependency osmesa fix wheel dependency attempt add action caching artifact uploading fix hopefully website artifact path fix hopefully website artifact path try fancier action caching key try hashing data file directory try forcing data download git workspace github action remove job left copy paste dumb cat versus echo fix cached path fix data_path test_data_path debug caching separate caching fix typo remove debug job try one last thing hashed file cache key use new cache key filled yet try double instead single quote hashingfiles revert double quote back single quote try simplified caching hardcoded version number remove custom config main test simplify sphinx gallery import usage cleanup ugly import error handling sphinx gallery scraper fix flake8 issue add concurrency check github action remove unused commented sphinx gallery caching add github event type concurrency group name tst test concurrency point old basic scene example new gallery location update doc submodule update gallery readmes say example remove old material component filter importable update basic gloo example work better sphinx gallery update doc submodule update gloo example include frame update legacy make gallery work canvas example fix sphinx gallery scraper work canvas example add plotting example update gallery scraper default grabbing frame update doc submodule fix grid_large.py example softlink fix gallery scraper test default take image fix test skip geometry shader update doc submodule authored sarthak jariwala jariwala uw.edu authored eric larson larson.eric.d gmail.com, , ,None
3,https://api.github.com/repos/vispy/vispy/commits/310dc595ed10dd7adc106555911d81c1ff88eb95,False, update release note 0.7.3, , ,None
4,https://api.github.com/repos/vispy/vispy/commits/9bb4ae685563cc1d4e0f432ceb7ec4599eaf8266,False, fix setter working colormaps 2150 update texture2d_lut cmap setter colormap update seen setting cmap add test changing cmap simplify test, , ,None
5,https://api.github.com/repos/vispy/vispy/commits/b6ce75a684e2b4e459c54499b8ebbe9119759d7f,False, update release note 0.7.2 release, , ,None
6,https://api.github.com/repos/vispy/vispy/commits/624eb42d61fdb6cd225c55c54866f2a0213c8219,False, add filter keyword argument subclassed filter 2144 pas argument keep old default fix remaining filter, , ,None
7,https://api.github.com/repos/vispy/vispy/commits/7e0301025c2a8206c890887a7dcdf8a4cdbcd778,False, fix scalable texture clim_normalized auto clims used 2140 fix scalable texture clim_normalized auto clims used update imagevisual clim_normalized use improve scalable texture error message, , ,None
8,https://api.github.com/repos/vispy/vispy/commits/ea5a740d020aa7f8179becd30ed3383c575e1783,False, update release note 0.7.1, , ,None
9,https://api.github.com/repos/vispy/vispy/commits/275ea3206944c9f227337fca0b989f25b5e0269f,False, dont warn missing networkx actually used 2135 dont warn missing networkx actually used refactor networkx check refactor networkx check, , ,None
