No,Url,Valid,Message,Issue-url,Tag,Category
0,https://api.github.com/repos/ardanlabs/gotraining/commits/9c4b84f7b7a28e2646d457a2875b08df3a0e6b1d,False, added delete, , ,None
1,https://api.github.com/repos/ardanlabs/gotraining/commits/c229ac3280d5308706be0c8e4ef8622f0d94cf6b,False, ability find node tree, , ,None
2,https://api.github.com/repos/ardanlabs/gotraining/commits/99776fe1042f1a3f848cd870d7cfea21afb7764a,True, merge pull request 347 sudomateo sudomateo binary tree duplicate prevent duplicate binary tree,https://api.github.com/repos/ardanlabs/gotraining/issues/347, ,None
3,https://api.github.com/repos/ardanlabs/gotraining/commits/522601f4cae4f510a81dc2bb6e52752dc410aabf,False, prevent duplicate binary tree, , ,None
4,https://api.github.com/repos/ardanlabs/gotraining/commits/ca3708944f63e6262dd2ad2322c9cfb48212c581,False, improved tree implementation, , ,None
5,https://api.github.com/repos/ardanlabs/gotraining/commits/f71b6c9cc43a41aaac940079f8f7c48ee88cf648,False, changing value semantics api, , ,None
6,https://api.github.com/repos/ardanlabs/gotraining/commits/077b8578b6fb2af39655528bdc3bb5298704c812,False, adding new book, , ,None
7,https://api.github.com/repos/ardanlabs/gotraining/commits/a7c7a862c1eb8013bcb658e38ddb1e58bc779c81,False, added new rus blog post memory, , ,None
8,https://api.github.com/repos/ardanlabs/gotraining/commits/1b4cc51b0151b01e8ce3389352370f6f22ca354e,False, contributor readme, , ,None
9,https://api.github.com/repos/ardanlabs/gotraining/commits/730244fc241ad014d8b94e32813a0ef31fcc6e97,True, merge pull request 346 uppnrise master comment fixed topic language struct_types advanced example1 example1.go,https://api.github.com/repos/ardanlabs/gotraining/issues/346, ,None
10,https://api.github.com/repos/ardanlabs/gotraining/commits/8bb769f7a0d54880695ae366667ba5a681899240,False, update example1.go fixed comment seven byte padding four byte padding renamed fbp svnbp, , ,None
11,https://api.github.com/repos/ardanlabs/gotraining/commits/dbe07f0d77e801ce5c3dba74dc03e7ed4fbd2287,False, comment fixed tbp three byte padding two, , ,None
12,https://api.github.com/repos/ardanlabs/gotraining/commits/17897aa5d6d33b1b964656e608f7fc12228a4195,False, added new book, , ,None
13,https://api.github.com/repos/ardanlabs/gotraining/commits/9671cbce74da51e064566d13b500d5ee5e60771b,True, merge pull request 345 rkapka master concurrency book,https://api.github.com/repos/ardanlabs/gotraining/issues/345, ,None
14,https://api.github.com/repos/ardanlabs/gotraining/commits/63d94abafe4e83ae22f97fd3489a7f3d52ed1a90,False, update readme.md, , ,None
15,https://api.github.com/repos/ardanlabs/gotraining/commits/139ff1e981c7fd7c47fe8b30beeb682769683759,False, update readme.md, , ,None
16,https://api.github.com/repos/ardanlabs/gotraining/commits/a5e6df6c0ed0154595f4247b0ede7486e301b337,False, update readme.md, , ,None
17,https://api.github.com/repos/ardanlabs/gotraining/commits/88ab2ac5cf5900b27e8bd65509f910e244d5d701,False, new post, , ,None
18,https://api.github.com/repos/ardanlabs/gotraining/commits/1284ec8c1e8239d4d7966d47c2fde8819213bdf1,False, upgrading deps, , ,None
19,https://api.github.com/repos/ardanlabs/gotraining/commits/2e98a949a3e9858f126c511011cdaef5a189f018,False, updated playground channel pattern, , ,None
20,https://api.github.com/repos/ardanlabs/gotraining/commits/8aa35d4bcb8cd94f7e2f45942f527f0562aaa55f,False, using parent child relationship, , ,None
21,https://api.github.com/repos/ardanlabs/gotraining/commits/c129c610cdd2a53d3feffb7a6fbb74de3df8a6e5,False, added new reading post, , ,None
22,https://api.github.com/repos/ardanlabs/gotraining/commits/79ec4fc6e7b2e9f0310fab94ff26a61e8192093c,False, vscode setting, , ,None
23,https://api.github.com/repos/ardanlabs/gotraining/commits/487df0a2c741214503391300db0c8a4462cf6f5e,False, updated module file, , ,None
24,https://api.github.com/repos/ardanlabs/gotraining/commits/e0442553ec2257fda55ebd09cd91274cd9bd5cc2,False, fixed playground, , ,None
25,https://api.github.com/repos/ardanlabs/gotraining/commits/02f4aac4c2fa679089e6fc5bb3dd0c3f5c8ea9f6,False, saving config, , ,None
26,https://api.github.com/repos/ardanlabs/gotraining/commits/fb32049e6a71b89d16fef69cef1a84e9a5428012,False, fixing example new tooling, , ,None
27,https://api.github.com/repos/ardanlabs/gotraining/commits/7b2c74786466e92ec838485f84c199da485777be,False, fixing language design philosophy, , ,None
28,https://api.github.com/repos/ardanlabs/gotraining/commits/99358277fb741696c627be953d28de4e145056c0,False, fixed hash function example, , ,None
29,https://api.github.com/repos/ardanlabs/gotraining/commits/73884bcba5932cdf41a3905c0293cc93beffad60,False, fixed binary tree, , ,None
30,https://api.github.com/repos/ardanlabs/gotraining/commits/e131e988260f18820e4f8d6193a24461b40c597d,False, fixing linter issue, , ,None
31,https://api.github.com/repos/ardanlabs/gotraining/commits/d7cd7ad52d81396b7ddd234879def0dea4306eca,False, cleaning generic example, , ,None
32,https://api.github.com/repos/ardanlabs/gotraining/commits/a5ecc31e955e318879c26eb3dd6eb00391835a22,False, cleaning generic example, , ,None
33,https://api.github.com/repos/ardanlabs/gotraining/commits/c429696cb1a02df297591814def7b523099931ab,False, cleaning generic example, , ,None
34,https://api.github.com/repos/ardanlabs/gotraining/commits/2b6a91d48da0a8a5ff9c74b9e937b39534592863,False, fixing example, , ,None
35,https://api.github.com/repos/ardanlabs/gotraining/commits/415fc6786b2ac779bbe806bb92352f4dff3c9468,False, cleaning stack trace code, , ,None
36,https://api.github.com/repos/ardanlabs/gotraining/commits/6e4bdfe87047dcb5a449bc4eeaf05edd4a8e7713,False, fixing code close removing ioutil, , ,None
37,https://api.github.com/repos/ardanlabs/gotraining/commits/1d22f87b37d4c695a470d3bbe625beb1e0eaee45,False, change benchmark better readability, , ,None
38,https://api.github.com/repos/ardanlabs/gotraining/commits/3d812759ae16b62df126328dbf5c17a9e5bc064d,False, change benchmark better readability, , ,None
39,https://api.github.com/repos/ardanlabs/gotraining/commits/2429b1e6e72f6aba90d4aa74c857157244b90053,False, new quote, , ,None
40,https://api.github.com/repos/ardanlabs/gotraining/commits/93ddf70d2d0cf2c2815176b179be3fc04494d2d7,True, merge pull request 344 jub0bs master fix typo kevlin henney name,https://api.github.com/repos/ardanlabs/gotraining/issues/344, ,None
41,https://api.github.com/repos/ardanlabs/gotraining/commits/eb1ef8c08810d48a6c804a3a564253941edac649,False, fix typo kevlin henney name, , ,None
42,https://api.github.com/repos/ardanlabs/gotraining/commits/2f00df63521cb54caf84455c5e99c3e4a24232ae,False, fixing spelling mistake, , ,None
43,https://api.github.com/repos/ardanlabs/gotraining/commits/ab7fe5df3475f254a6b3e326be8e2c36abac704d,False, added new dgraph video, , ,None
44,https://api.github.com/repos/ardanlabs/gotraining/commits/f4355fce6fb0a161c7d01e39f166065085a26b6a,False, fixing bug test, , ,None
45,https://api.github.com/repos/ardanlabs/gotraining/commits/2283b192413371559e53efd383e594cf12512a00,False, adding post ioutil dep, , ,None
46,https://api.github.com/repos/ardanlabs/gotraining/commits/a2db997a62422a2473eacaaa5a64296d977a9eb2,False, adding escape analysis flaw post, , ,None
47,https://api.github.com/repos/ardanlabs/gotraining/commits/8bd80e99fdb11cd50137effa7fca5b2cec2994ba,False, new quote, , ,None
48,https://api.github.com/repos/ardanlabs/gotraining/commits/5201ba5fe6d9f9d9dc31de86abcddbddf6e2092a,True, merge pull request 343 egorovdmi fix pointer pointer fix removed taking pointer pointer,https://api.github.com/repos/ardanlabs/gotraining/issues/343, ,None
49,https://api.github.com/repos/ardanlabs/gotraining/commits/0e83f2177d4c7af12b6b4cc7db3ddff234417d93,False, updated contributor topic package context readme.md file, , ,None
50,https://api.github.com/repos/ardanlabs/gotraining/commits/da4bc07f7b72b1310092705d3c4e01b87bfc28a8,False, fix removed taking pointer pointer, , ,None
51,https://api.github.com/repos/ardanlabs/gotraining/commits/925dc1e5c91a9ce623d66bf8986987d83c978077,False, added new meetup talk, , ,None
52,https://api.github.com/repos/ardanlabs/gotraining/commits/85614b77839eaeb9b5763da197e75b261f11f023,False, add new gotime podcast, , ,None
53,https://api.github.com/repos/ardanlabs/gotraining/commits/d62e78efeda2e11fbe215ae5a0bb9f7547c852a0,False, updated blog link, , ,None
54,https://api.github.com/repos/ardanlabs/gotraining/commits/a13bc48ff368c06a1a1fec2e2549adf59ef18245,False, fixing std lib error example, , ,None
55,https://api.github.com/repos/ardanlabs/gotraining/commits/240761335c4ec86a8949850da148838b7e705fd9,False, updated video list, , ,None
56,https://api.github.com/repos/ardanlabs/gotraining/commits/c5779dcc27cb7f304151b2fcf6f8a253b492366a,False, fixed example use cause function, , ,None
57,https://api.github.com/repos/ardanlabs/gotraining/commits/ffd4f7acacf4b0c4870e92fa558670b084f0e8ac,False, merge branch master github.com ardanlabs gotraining, , ,None
58,https://api.github.com/repos/ardanlabs/gotraining/commits/4aadc31180425013bf62f09e7df28080dd7f2838,False, fixing error example, , ,None
59,https://api.github.com/repos/ardanlabs/gotraining/commits/b1e2e259007c5aabf4fb2da6724e4c0df6789285,False, updated config.yml, , ,None
60,https://api.github.com/repos/ardanlabs/gotraining/commits/6e57d4ffcebd204f5d4b1bc775b494511e6e241d,False, added new video, , ,None
61,https://api.github.com/repos/ardanlabs/gotraining/commits/feb2a5f95c2e64725f212d63829ffb32fd8052d6,False, fixing code accurate result, , ,None
62,https://api.github.com/repos/ardanlabs/gotraining/commits/fefe250f41d76689202c9bd7544797387295df31,False, updated quote, , ,None
63,https://api.github.com/repos/ardanlabs/gotraining/commits/a1f5e9664756f5eebc9c1a27e27123780998ba03,False, updated reading link, , ,None
64,https://api.github.com/repos/ardanlabs/gotraining/commits/d1014b150db844031acb91781814caa614458990,False, wrapping stdlib, , ,None
65,https://api.github.com/repos/ardanlabs/gotraining/commits/1427b68d44955f0baf986ffeb5dbfff21a35445a,False, adding quote, , ,None
66,https://api.github.com/repos/ardanlabs/gotraining/commits/900c3c98793ec0ed16f9b07199d8f55f37220938,False, minor improvement readability, , ,None
67,https://api.github.com/repos/ardanlabs/gotraining/commits/284b187f07194449cf712e5db605215d1892057e,False, updated content, , ,None
68,https://api.github.com/repos/ardanlabs/gotraining/commits/2a8609213c14c6f4a048c95daad0bc31ba5f4db1,False, adding new contributor, , ,None
69,https://api.github.com/repos/ardanlabs/gotraining/commits/d87ad974f37e44d05ba448fc52b60548b35c6794,True, merge pull request 340 tebeka simulation code simulation,https://api.github.com/repos/ardanlabs/gotraining/issues/340, ,None
70,https://api.github.com/repos/ardanlabs/gotraining/commits/40e479dec1d8d261a0419e2cdd5c646af8c0985f,False, moving simulation algorithm, , ,None
71,https://api.github.com/repos/ardanlabs/gotraining/commits/b6c60b62f2c3860ba31d22fd17b4032fd1a0b40d,False, remove extra file, , ,None
72,https://api.github.com/repos/ardanlabs/gotraining/commits/a161833e1e2b28b678a1e8164f006fae09e23288,False, start simulation, , ,None
73,https://api.github.com/repos/ardanlabs/gotraining/commits/3577d3433a8ec162389d961c7be4f27b8e8150d0,False, fixing linting issue, , ,None
74,https://api.github.com/repos/ardanlabs/gotraining/commits/826ec0b8aa74fdc3eaed210bcbe883dab197387c,True, merge pull request 339 jrynd master fix quote location,https://api.github.com/repos/ardanlabs/gotraining/issues/339, ,None
75,https://api.github.com/repos/ardanlabs/gotraining/commits/69ba3f9064cd4e529b5c3838dd682245851f9f18,False, fix quote location, , ,None
76,https://api.github.com/repos/ardanlabs/gotraining/commits/19c5e9e9352d743005f307509fa1b78e34a49704,False, fixing example bad change, , ,None
