No,Url,Valid,Message,Issue-url,Tag,Category
0,https://api.github.com/repos/OISF/suricata/commits/843c4b20da3e1389d2b1be942b536c0c3c77a954,False, stream check ack packet outdated outdated packet ack packet data ack value lower last_ack also sack record new happen packet come later others possibly due different path taken, , ,None
1,https://api.github.com/repos/OISF/suricata/commits/b7a79978ac7976c72afd3c96083da8acc11dbfb7,False, stream sack clean includes, , ,None
2,https://api.github.com/repos/OISF/suricata/commits/8eccd02c94a477d6207d9e1d6569549a42b70604,False, stream sack minor debug improvement, , ,None
3,https://api.github.com/repos/OISF/suricata/commits/35c2a02eb8489c9a0a35a0e8f22c4fe0ec970880,False, stream minor debug addition, , ,None
4,https://api.github.com/repos/OISF/suricata/commits/51be8f0238d30e91beeaee582cafd82ea77bb10c,False, doc dcerpc add proto keywords, , ,None
5,https://api.github.com/repos/OISF/suricata/commits/9aedc7fd1a3e8e8039e01fdc5a2d84400e7e8dae,False, mqtt enable config remove misleading comment, , ,None
6,https://api.github.com/repos/OISF/suricata/commits/b08a7b9a66d04f21241e8d1b75e0c6ff9ae69d8c,False, stream update memcaps code match config, , ,None
7,https://api.github.com/repos/OISF/suricata/commits/f77b027ada0436855109f422bfa4d491dba846c7,False, app layer review bailout condition take tcp window account actually bail received much data limit configured, , ,None
8,https://api.github.com/repos/OISF/suricata/commits/7a114e506a27fcb2a3b5ed28b1c10fe100cf78c6,False, app layer consider actual available data size limit check consider available data stream start gap old check would consider much data temporary gap like data packet window far ahead expected segment, , ,None
9,https://api.github.com/repos/OISF/suricata/commits/be1baa8cab1bc51228d2d882b15880a36c377be4,False, streaming buffer account sbb data size tracking data track size block case gap still know much data hold, , ,None
10,https://api.github.com/repos/OISF/suricata/commits/b8499de498f0e31bb31097ac8b959e3877573de0,False, detect iprep convert fail pas api, , ,None
11,https://api.github.com/repos/OISF/suricata/commits/31dccd117199316ff6e2c66487eff1dbe64de6e7,False, modbus claim handle gap, , ,None
12,https://api.github.com/repos/OISF/suricata/commits/a39025bf244bad8f642dc5a33b704627fa0bb9f2,False, doc grammar correction, , ,None
13,https://api.github.com/repos/OISF/suricata/commits/a17da8374a905ad31a4fa66f85ee1cc73b857389,False, counter print alert stats enabled, , ,None
14,https://api.github.com/repos/OISF/suricata/commits/b24fb5781bd85c32fbfea1f3ea8e44da142dc55f,False, detect fix typo update copyright year, , ,None
15,https://api.github.com/repos/OISF/suricata/commits/a15fada7271d125ed3b4d9f29d72ff10ff652ff5,False, detect fix bug rule without sid accepted suricata parsed rule without sid option instead failing rule rule parsed attributed sid change detect parse add logic filter rule without sid change unittest sid used pas detect sid add unittest rule without sid sid, , ,None
16,https://api.github.com/repos/OISF/suricata/commits/0eefd90a9369f1ab6a86472d9be64693386b95b7,False, fuzz build asked fuzz target build fuzzpcap available want build fuzz target, , ,None
17,https://api.github.com/repos/OISF/suricata/commits/d541b3d4a8de5fab7333290487ae33f4167058dc,False, rust fix warning nightly, , ,None
18,https://api.github.com/repos/OISF/suricata/commits/2c8c043185a4700b042d2154f5076f1c82e5394b,False, stream tcp limit ack validation limit ack value validation packet ack bit set, , ,None
19,https://api.github.com/repos/OISF/suricata/commits/556570f7dd7f21f11cffda5ebcb72738a29cbb90,False, stream tcp reject bad ack using packet streaming analysis non zero ack value ack bit unset leading evasion possible start session syn packet non zero ack value see full tcp stream escape stream application layer detection address cve 2021 35063 fix fa692df37 stream reject broken ack packet ticket 4504, , ,None
20,https://api.github.com/repos/OISF/suricata/commits/0d81173d6e912f4be9e3e8f7593d779d8ffed52f,False, stream tcp update ack handling logic update ack value session regular packet ack bit set, , ,None
21,https://api.github.com/repos/OISF/suricata/commits/9e7ea631b2a067609c500539cd3a7a139f39c3e4,False, dns improve probing parser check opcode valid check additional_rr exceed message length better logic incomplete case, , ,None
22,https://api.github.com/repos/OISF/suricata/commits/d8d1fbe443fec45bfbf135bea2405fd3858da370,False, detect file fix buffer tracking multiple file, , ,None
23,https://api.github.com/repos/OISF/suricata/commits/3c1cc1e345bc9f78988411efa8461351d24efe98,False, mqtt move sub unsub limit app layer config, , ,None
