No,Url,Valid,Message,Issue-url,Tag,Category
0,https://api.github.com/repos/elfmz/far2l/commits/b391aaa6f314adee3b1f54b55a280dbbfc853772,False, asynchronous python plugin initialization fix 1030 1043, , ,None
1,https://api.github.com/repos/elfmz/far2l/commits/8a10f34b2db6a2f134a2cae2ac7356138994db3b,False, netrocks ftp avoid unsupported error case server doesnt recognize mfmt command, , ,None
2,https://api.github.com/repos/elfmz/far2l/commits/aa29f2692fe8cf9dc53798d040b43eeeb92daab0,False, indentation cosmetic, , ,None
3,https://api.github.com/repos/elfmz/far2l/commits/fca04e9a5bfc44a45cc15725227c5e76c2f6b723,False, align buffer, , ,None
4,https://api.github.com/repos/elfmz/far2l/commits/9b7554ceb5b7636c22b74195a45da0e94c84d3a3,False, allow forcing parallel find file touch .config far2l mtfs, , ,None
5,https://api.github.com/repos/elfmz/far2l/commits/1df09b0b0c5ec1126b947fa397b0bc69da9a1e02,False, use multithreaded file scan ssd drive, , ,None
6,https://api.github.com/repos/elfmz/far2l/commits/fea21b3b2fd12d46ea0a9bdc05a3e0bcd9661dc4,True, merge pull request 1041 elfmz findfile multithreaded find file content scan refactors,https://api.github.com/repos/elfmz/far2l/issues/1041, ,None
7,https://api.github.com/repos/elfmz/far2l/commits/7a7a0a04ac831e836741f4f1f7e71ea58a26586c,False, minor fix path prefix, , ,None
8,https://api.github.com/repos/elfmz/far2l/commits/b283b546e0df1d38c8bc3dec66288f2100d6bbde,False, yet minor optimization, , ,None
9,https://api.github.com/repos/elfmz/far2l/commits/4d1af96a8e11008b9d2121a6b4082df4033a7511,False, wrap findfile content scanning sudo client region, , ,None
10,https://api.github.com/repos/elfmz/far2l/commits/03e13b23521fc0f8c967537682ba5f7345215c56,False, get rid winport interlocked api use std atomic instead fix atomics tor, , ,None
11,https://api.github.com/repos/elfmz/far2l/commits/630f37d4ac61147ed6548979fad248bf14d9d755,False, findfile parallelize file content scan refactor, , ,None
12,https://api.github.com/repos/elfmz/far2l/commits/80f45fbc95c059a255614447c483b543530c8d30,False, fix backspace non latic character canonical terminal mode fix 1040, , ,None
13,https://api.github.com/repos/elfmz/far2l/commits/b158be7a13a1045d31526b0a3d137a307689b229,False, avoid cursor blinking moving fix 1036, , ,None
14,https://api.github.com/repos/elfmz/far2l/commits/e0bfe4bdba92aa2b1a957fa87edf7638d0437699,False, fix file move fixed using userdefinedlist isempty new udl semantics fix 1037, , ,None
15,https://api.github.com/repos/elfmz/far2l/commits/4100bf9291f4e9dd70c40243c7e8cec899b0cd41,False, use execute_process instead prebuild step config python env, , ,None
16,https://api.github.com/repos/elfmz/far2l/commits/76ef94ed29b94430b35289eecf97eb03196b52db,False, add python3, , ,None
17,https://api.github.com/repos/elfmz/far2l/commits/7b1d34d5b17833eb100d54a30d4a986cd42660e2,True, merge pull request 1035 m32 master static generation wrapper help catch error dimension structure element,https://api.github.com/repos/elfmz/far2l/issues/1035, ,None
18,https://api.github.com/repos/elfmz/far2l/commits/4a264c695d7e2ed4f8591cc797e2eb344903c551,False, automatically generated cffi module able catch error structure plugin.hpp compilation, , ,None
19,https://api.github.com/repos/elfmz/far2l/commits/6f99097eb8b8983e3aa136676dc03068d60d940b,False, misssing struct enum keyword, , ,None
20,https://api.github.com/repos/elfmz/far2l/commits/f13926dd7969463da8fae9a8c1379af81978018d,False, fix recent change, , ,None
21,https://api.github.com/repos/elfmz/far2l/commits/85755093e61c707ba7197d271bd74268815c04ef,False, improve file panel update speed 1033, , ,None
22,https://api.github.com/repos/elfmz/far2l/commits/5e05585d7941c28dcff4975ae7d42dcc1395d9fa,False, remove special handling suffix background exec, , ,None
23,https://api.github.com/repos/elfmz/far2l/commits/6215da05cc07e3c29c157d5876528770dcbc50a4,True, merge pull request 1031 elfmz env var unix way command without prefix execute file current directory,https://api.github.com/repos/elfmz/far2l/issues/1031, ,None
24,https://api.github.com/repos/elfmz/far2l/commits/c33aeec98db3ded3756e36115abe0592428fdf19,False, ctrl enter etc prepend filename, , ,None
25,https://api.github.com/repos/elfmz/far2l/commits/ba34f1dc6452d5f09c61d7d03e224e4915fd5eab,False, command without prefix execute file current directory refactor, , ,None
